ID,Author,Category,Sample,Acceleration Timestamp,Acceleration X,Acceleration Y,Acceleration Z,AngularVelocity X,AngularVelocity Y,AngularVelocity Z,MagneticField X,MagneticField Y,MagneticField Z,Orientation X,Orientation Y,Orientation Z
1132,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:38.866',6.91772,-3.79865,2.49307,0.89785,-0.02981,0.67836,-47.70723,8.28975,-6.06824,-49.14294,22.93432,-70.19534
1133,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:39.066',6.45712,-3.86017,3.33132,0.14000,-0.44550,0.15355,-48.06744,13.00188,-5.07733,-60.36595,26.76596,-68.67780
1134,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:39.266',7.32547,-3.62816,0.83886,0.63882,-0.46521,-0.42595,-49.33287,13.11149,-3.44410,-63.09958,25.75458,-69.55422
1135,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:39.466',8.12301,-3.82634,3.35363,0.61701,-0.24685,0.07638,-50.65789,9.11324,-1.00183,-61.57589,21.95683,-73.59393
1136,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:39.666',7.54012,-3.66707,2.70173,0.27732,-0.22913,0.40517,-50.51321,11.42314,1.99616,-71.39008,22.29678,-74.67899
1137,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:39.866',7.84908,-3.88068,2.16061,-0.20081,-0.15273,-0.22130,-49.54676,15.11376,4.54894,-76.14592,25.32384,-76.22760
1138,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:40.066',8.95857,-1.52533,2.18022,0.25969,-0.32546,0.36103,-50.06139,13.41040,6.80821,-72.45679,24.86726,-78.99657
1139,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:40.266',6.79332,-1.44360,2.78840,0.31569,-0.34706,0.19433,-49.41566,15.23429,9.16790,-75.27254,27.29748,-79.92824
1140,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:40.466',11.07652,-7.13881,1.68984,0.94524,-0.55758,-0.13375,-49.00078,15.17567,11.42895,-84.09944,27.91006,-80.59029
1141,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:40.666',13.03759,-9.50568,0.91071,1.58432,-1.23989,1.10039,-48.75208,10.97743,13.94157,-90.24675,25.20104,-81.67379
1142,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:40.866',7.17698,-5.89085,0.24190,0.76171,-1.03626,1.18861,-40.59403,26.42198,18.85102,-112.30155,36.94438,-83.50763
1143,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:41.066',6.19202,-2.47974,1.96586,0.72481,-0.55003,0.02961,-31.20206,35.45829,21.89137,-117.11175,46.72531,-89.58061
1144,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:41.266',8.09562,-3.53655,2.38843,1.66182,-1.04377,-0.27002,-28.40097,39.09278,18.08833,-133.57997,46.36493,-83.96396
1145,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:41.466',6.23513,-4.66819,2.65668,1.51431,-0.58480,-0.75375,-32.25319,37.93045,13.77239,-149.19990,36.30868,-79.23145
1146,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:41.666',7.10557,-4.60413,0.16391,1.93335,-0.53431,-0.00098,-35.84332,34.91851,8.07385,-160.62302,27.83530,-75.98892
1147,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:41.866',8.37044,-6.09503,3.58774,-0.55956,-0.03277,0.18129,-36.26396,32.42287,4.59556,-164.47086,24.65921,-74.59724
1148,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:42.066',8.06912,-5.38146,2.97851,-0.11620,-0.00664,0.38583,-35.21358,30.93729,4.81762,-160.68785,26.18379,-74.30789
1149,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:42.266',11.29791,-7.42426,4.28783,0.15387,-0.07620,0.24149,-33.93745,32.79586,5.15806,-162.41592,29.73099,-74.33109
1150,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:42.466',9.96807,-5.60554,3.43146,0.18676,0.15278,0.44414,-30.96135,34.42247,3.14193,-168.08104,32.89731,-73.02100
1151,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:42.666',6.88209,-5.46229,3.25857,-0.20952,0.25298,-0.41286,-28.48018,35.13550,-0.71713,-172.06719,34.44198,-70.72669
1152,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:42.866',5.97363,-3.48490,2.23979,0.61414,-0.30612,0.07798,-29.91719,33.93758,-5.02818,-170.45641,31.26618,-68.96663
1153,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:43.066',8.04532,-5.03209,2.77074,0.20020,-0.12856,-0.33648,-31.48817,32.51891,-8.13548,-174.91088,27.88396,-68.97780
1154,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:43.266',7.75552,-3.74895,2.36194,0.06270,-0.30720,0.02391,-33.82074,29.80375,-8.66993,-175.06522,23.94459,-70.99374
1155,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:43.466',7.18341,-3.62441,2.04505,-0.34802,0.07436,0.02665,-33.05354,30.47120,-7.05103,-173.39185,25.64029,-74.14145
1156,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:43.666',8.81726,-2.45819,1.84402,-0.29717,-0.16421,0.61307,-31.17871,32.13524,-5.03842,-168.58412,29.52589,-76.10910
1157,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:43.866',6.64423,-5.22518,0.33815,0.56295,0.22826,-0.53144,-28.11568,34.19860,-2.12850,-163.27294,35.02670,-80.20774
1158,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:44.066',8.59602,-8.03020,2.13636,0.73855,-0.44307,0.18964,-29.26846,31.40296,-5.46199,-167.08418,31.69422,-79.82281
1159,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:44.265',10.11836,-8.17181,1.61290,0.23038,-0.30625,0.17938,-28.29129,29.66477,-9.38541,-178.97409,32.03730,-79.85548
1160,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:44.465',9.36108,-7.73097,2.95965,-0.23348,0.29200,0.41966,-26.88306,31.49809,-8.90572,-179.22605,35.30185,-81.57450
1161,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:44.665',7.42381,-3.48326,-0.00883,-0.03879,0.10103,-0.78901,-24.71764,34.50634,-11.26227,176.59152,39.03671,-78.06310
1162,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:44.865',8.90004,-1.75256,2.39846,-0.40122,1.19228,-1.73072,-32.09624,30.97334,-11.59399,179.57410,27.78158,-78.97000
1163,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:45.065',7.99428,-3.74162,5.70269,0.35797,1.28182,-0.72584,-35.83553,21.46086,-21.27112,-173.82051,10.59506,-63.85780
1164,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:45.265',6.56146,-0.94573,6.14457,-0.43930,0.66755,-0.18486,-31.94486,15.95190,-31.05991,-172.18237,2.78356,-51.14101
1165,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:45.465',6.31671,-0.01332,7.75822,-0.38174,1.30478,-0.22492,-27.09784,18.18255,-33.92461,-168.16699,5.13866,-42.78624
1166,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:45.665',4.64739,0.41628,6.61669,0.02005,0.59337,0.02389,-19.53574,19.64175,-38.04182,-166.47568,5.75620,-31.54967
1167,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:45.865',4.02139,1.12222,7.83186,-0.08582,0.10919,0.39924,-15.61279,20.99777,-39.20033,-173.02688,6.65709,-27.30706
1168,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:46.065',3.28552,-1.95943,7.28580,0.37446,0.03969,-0.32839,-11.76552,21.47990,-40.60073,-179.39342,5.35336,-24.80027
1169,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:46.265',4.25490,-4.99811,10.08408,-0.81049,-0.21628,-0.04422,-13.67574,21.08199,-38.67999,-178.19270,3.22067,-26.05129
1170,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:46.465',7.74579,-4.63032,10.25248,-0.76905,-0.55057,0.80115,-14.95581,29.01160,-31.32153,-178.91098,13.61136,-30.09431
1171,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:46.665',5.89863,-5.92498,6.37824,-1.19563,-0.47104,-0.08392,-16.42297,34.84442,-23.64924,176.00476,23.71950,-41.75431
1172,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:46.865',5.31335,-5.20228,4.34906,0.33598,-1.59688,1.36354,-20.30425,39.20729,-12.76617,179.33218,33.63194,-65.06314
1173,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:47.065',6.82551,-3.80299,1.44180,0.06283,1.03048,0.68467,-13.07907,43.27465,-11.24498,167.82627,46.33728,-67.62864
1174,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:47.265',7.52081,-6.79781,1.99625,-0.53171,-0.36854,-0.75769,-10.90022,43.88710,-13.52103,161.56188,47.54933,-61.03522
1175,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:47.465',6.51520,-6.32839,1.68579,-0.58519,0.80953,-0.58651,-19.16763,43.16145,-7.98930,177.14691,40.89071,-70.95964
1176,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:47.665',7.50764,-5.42502,3.13867,-0.03119,0.04611,-0.21077,-22.57977,42.51131,-4.98981,-172.27610,38.07393,-71.46665
1177,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:47.865',8.41939,-4.83180,1.46530,-0.07085,0.06281,-0.27713,-24.16855,41.88808,-4.93705,-171.70771,36.18596,-72.01055
1178,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:48.065',7.49102,-2.96683,1.92395,-0.18512,-0.00373,-0.15726,-27.38265,40.83147,-2.77374,-164.64750,33.65249,-73.72952
1179,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:48.265',7.37232,-2.09744,3.52008,-0.05121,-0.13439,0.68764,-27.48268,40.53896,-1.41349,-163.52543,34.45650,-75.19517
1180,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:48.465',5.33955,-7.66930,2.78915,-1.35042,0.94140,-1.11923,-26.53331,40.83264,-4.13232,-171.85771,33.62316,-72.08945
1181,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:48.665',8.79032,-8.85109,2.58902,0.11422,-0.54657,0.55580,-31.10567,39.19928,0.05506,-159.06750,29.62855,-72.12518
1182,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:48.865',13.49534,-9.00482,2.26883,0.27972,-0.50068,1.32198,-23.38481,44.21250,1.93150,-164.13990,38.01519,-74.88507
1183,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:49.065',6.61654,-5.51169,2.54665,-0.02732,0.09032,0.11112,-16.20729,46.70332,1.65461,-168.82441,47.95594,-74.52206
1184,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:49.265',3.06682,-4.74199,0.07889,-0.76392,0.64909,-1.26651,-21.45520,46.84929,0.94489,-168.12013,44.77074,-73.97294
1185,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:49.465',6.77716,-5.03508,2.49591,-0.50155,0.31554,-0.63793,-32.61105,41.51971,4.59712,-152.66023,35.28159,-76.22793
1186,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:49.665',8.02122,-4.46851,1.38118,0.19443,0.03707,0.03061,-36.79704,38.45463,4.79983,-148.25205,30.86934,-75.32749
1187,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:49.865',8.98821,-3.51275,1.71633,-0.15987,-0.10201,0.25349,-36.50612,39.63911,4.36929,-149.85270,31.44642,-74.37792
1188,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:50.064',7.93111,-3.68519,1.30124,0.31805,-0.03077,-0.05714,-35.42334,41.14648,4.90450,-149.68016,33.30942,-74.62369
1189,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:50.264',7.91584,-4.79468,2.44082,0.17446,-0.20558,-0.17719,-35.70229,41.74657,3.45027,-152.06233,32.37216,-73.26199
1190,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:50.464',7.48548,-7.69670,2.47256,0.39039,-0.06040,-0.33567,-39.14908,39.45884,3.83299,-151.01980,27.70882,-74.03588
1191,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:50.664',9.38429,-7.53264,3.30588,0.09161,-0.23390,0.08710,-40.12564,38.78517,3.56709,-151.55213,26.33333,-74.90019
1192,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:50.864',11.17621,-6.98672,1.84357,0.36598,-0.30052,0.68732,-38.26999,41.06513,3.66433,-153.91181,28.98425,-74.49061
1193,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:51.064',8.36775,-5.57800,3.32638,-0.54023,0.39119,0.57983,-33.45967,44.87780,3.88719,-156.13997,35.45118,-74.70187
1194,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:51.264',5.83023,-3.77365,2.15327,0.78479,-0.24095,-0.15511,-30.24471,47.88358,2.86376,-157.98216,40.27085,-71.43029
1195,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:51.464',6.10491,-6.63121,2.88615,0.06742,0.12185,-0.63715,-34.20773,46.04396,-0.52195,-161.38638,35.03640,-69.62667
1196,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:51.664',6.85080,-6.20086,2.25371,-0.19898,0.09475,0.25339,-39.01845,42.69067,-2.36458,-159.94022,29.58973,-67.85200
1197,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:51.864',7.86030,-4.61895,3.06398,-0.44540,-0.05821,0.60957,-35.57706,45.33669,0.10542,-156.91742,35.17673,-68.70538
1198,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:52.064',8.10250,-3.42952,3.00575,-0.65487,0.11211,-0.06726,-30.78333,48.21343,4.30997,-153.51508,41.61796,-71.56755
1199,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:52.264',7.33041,-3.24166,1.78504,0.10989,-0.18629,-0.23519,-31.79533,47.40362,8.27007,-147.25545,41.80220,-75.68115
1200,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:52.464',6.91592,-6.35474,0.37826,0.84237,-0.44913,-0.16060,-34.34946,45.65027,8.02710,-147.95129,38.34481,-75.87708
1201,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:52.664',6.61519,-10.06073,2.67015,0.23457,0.01411,-0.24737,-37.22391,43.36675,5.80266,-154.18069,33.33837,-77.19748
1202,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:52.864',9.21663,-7.87258,1.42115,0.06144,0.13107,0.37248,-36.92381,43.62087,4.97144,-156.80618,33.81720,-76.06230
1203,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:53.064',10.60290,-8.83867,3.03778,0.22953,-0.18563,0.93409,-31.80194,47.10484,5.88332,-156.70836,40.29992,-76.10682
1204,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:53.264',6.17691,-4.52344,0.81266,-0.23416,-0.00159,-0.46598,-25.28914,51.40387,3.22455,-165.97470,45.94716,-72.59801
1205,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:53.464',4.70861,-3.18747,0.99333,0.01783,-0.08847,-0.57392,-33.34964,47.11160,6.03246,-156.91309,38.95149,-76.23800
1206,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:53.664',7.70523,-6.25594,2.13157,-0.19022,0.65198,-0.80637,-38.16740,42.59702,9.23586,-153.11898,32.56843,-80.80891
1207,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:53.863',8.84990,-4.51461,1.56365,-0.30951,0.07102,0.22998,-43.26840,37.58474,5.90456,-151.92973,25.94911,-76.97493
1208,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:54.064',7.03492,-3.66992,2.44277,-0.59259,0.19434,-0.20356,-44.13317,36.11536,6.07235,-148.10950,25.52720,-76.44512
1209,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:54.264',6.92415,-2.06017,1.32669,0.44147,-0.18749,0.48278,-43.04561,36.48784,6.95490,-146.67269,27.61500,-76.50948
1210,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:54.464',9.59984,-4.53542,1.41171,0.39433,-0.15667,0.01191,-39.57076,38.57224,4.99418,-151.09216,30.71158,-74.88900
1211,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:54.664',9.62888,-7.57395,1.28403,0.69941,-0.32972,0.00565,-40.67789,34.59022,4.44672,-148.29322,28.54427,-74.23495
1212,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:54.864',10.74855,-8.59558,3.54223,0.10875,-0.19559,0.50970,-39.93799,33.17948,4.39161,-149.92670,28.48153,-75.09521
1213,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:55.064',9.69923,-8.11702,3.12415,-0.82131,0.34595,0.25888,-35.80142,37.61412,4.98559,-154.17120,33.88005,-75.52649
1214,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:55.264',6.15385,-3.60151,0.90741,0.67747,0.12609,0.43888,-32.45865,41.28286,6.57288,-149.57066,39.95322,-73.62795
1215,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:55.464',5.38236,-2.50729,1.18643,0.83209,-0.14826,-0.18489,-29.85042,44.26752,2.15115,-157.26442,40.70603,-67.57986
1216,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:55.664',7.55883,-5.87603,4.99811,-0.95047,-0.04521,-0.66590,-33.03207,41.13003,0.88313,-157.48245,34.45316,-69.52798
1217,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:55.864',7.04750,-4.17691,1.79148,-0.60714,-0.11989,-0.05437,-36.06082,37.92514,3.04742,-152.97024,30.28318,-72.30846
1218,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:56.063',6.62223,-2.42750,1.65960,0.10529,-0.00387,0.10987,-34.42192,37.22466,7.54436,-145.28832,32.48924,-76.68134
1219,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:56.263',7.88695,-4.73630,2.54770,0.40743,0.10998,0.35749,-32.07431,36.98409,9.25354,-140.54001,35.15990,-77.68527
1220,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:56.463',7.74564,-9.02743,3.04257,-0.31538,0.28335,-0.45139,-30.40247,35.42009,7.21362,-144.72534,33.32268,-74.74299
1221,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:56.663',13.10899,-10.97383,2.04535,0.93883,-1.20422,0.53178,-28.30626,35.19747,8.01622,-145.93897,34.22853,-74.10672
1222,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:56.863',8.39619,-5.85148,0.32483,0.46408,-0.34538,1.05711,-24.12607,39.91642,7.34518,-152.59965,39.60747,-74.09520
1223,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:57.063',4.78989,-3.40362,0.85412,-0.21910,0.38126,-0.96725,-20.84572,43.65732,8.33714,-152.53255,44.59512,-75.83499
1224,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:57.263',6.24965,-3.34614,0.72060,0.09640,-0.28782,-0.90941,-28.76241,39.93224,8.68524,-148.55242,34.93359,-77.57673
1225,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:57.463',7.54147,-3.84580,1.36007,0.83351,0.07445,-0.18795,-32.88496,35.76778,11.30073,-142.04376,29.22267,-81.13262
1226,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:57.663',8.00925,-2.46582,0.64411,0.78711,-0.33892,0.26806,-32.86505,36.46043,6.15422,-150.91867,27.22118,-76.34767
1227,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:57.863',8.52283,-3.28462,1.51021,0.68384,-0.41394,0.33028,-30.28827,37.93694,3.35018,-156.83474,28.71883,-74.71583
1228,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:58.063',10.00295,-9.32651,3.90867,-0.48846,0.24665,-0.49785,-31.11884,36.74716,4.37564,-156.62659,26.53925,-77.71497
1229,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:58.263',11.32530,-9.69429,3.00545,-0.16512,-0.03166,1.01268,-32.45161,35.20083,5.64889,-152.88543,25.03701,-77.89804
1230,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:58.463',9.63232,-5.03448,2.02334,-0.10032,0.28876,1.09237,-23.46095,41.61659,5.55454,-156.69707,38.37384,-76.09230
1231,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:58.663',5.20692,-3.38910,1.01878,0.70209,0.17191,-0.86647,-18.72513,44.41509,3.56837,-160.01400,43.24489,-71.75051
1232,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:58.863',5.50884,-5.05409,3.41470,-0.12262,0.18396,-0.46074,-25.88649,41.24513,-0.45862,-160.96704,32.57779,-69.24129
1233,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:59.063',5.96285,-5.67470,2.58378,-0.18766,-0.01727,0.38223,-28.18076,39.70732,-0.13870,-160.26964,29.96683,-71.00740
1234,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:59.263',7.59865,-4.59185,3.73129,-1.03441,0.10763,0.66019,-23.30972,42.48330,2.92018,-159.56744,36.99721,-74.21949
1235,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:59.463',7.858808,-4.323609,1.209784,-0.26988,0.044803,-0.08455,-16.77492,44.511513,7.477661,-155.293,45.96534,-77.22138
1236,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:59.663',5.689968,-6.026917,0.297431,0.459253,-0.02903,-0.51287,-17.26085,44.253006,6.95472,-156.73937,44.48615,-76.21766
1237,Tobias,Dab,lunges_long,'28-Jan-2023 17:11:59.863',11.087144,-13.72122,3.034639,0.395239,-0.02513,-0.72932,-19.90672,43.252884,5.383904,-160.77127,39.28591,-77.75096
1238,Tobias,Dab,lunges_long,'28-Jan-2023 17:12:00.063',8.27105,-8.120463,2.516866,-0.06608,0.076414,0.60793,-23.12428,42.018429,2.185738,-164.95077,35.06554,-75.11982
1239,Tobias,Dab,lunges_long,'28-Jan-2023 17:12:00.263',7.647148,-3.459157,1.575773,-0.13928,0.463975,-1.16481,-19.77832,43.298271,0.986877,-167.1492,38.63328,-74.40326
1240,Tobias,Dab,lunges_long,'28-Jan-2023 17:12:00.463',7.897427,-2.977309,2.777474,0.503446,1.642871,-1.97721,-32.13385,35.156506,-3.455299,-161.57432,20.50872,-69.8569
1241,Tobias,Dab,lunges_long,'28-Jan-2023 17:12:00.663',6.11673,0.069306,10.967243,-0.40487,2.602063,-1.23141,-37.6208,23.091152,-16.88123,-153.89336,3.374399,-50.96281
1242,Tobias,Dab,lunges_long,'28-Jan-2023 17:12:00.863',3.931125,1.031804,8.38197,0.756541,1.428164,-0.63192,-30.49558,10.435188,-34.28934,-150.1186,-12.75944,-27.29897
1243,Tobias,Dab,lunges_long,'28-Jan-2023 17:12:01.063',1.027314,1.318758,9.385333,-0.78687,0.703321,-0.60014,-27.55803,3.389601,-37.53183,-152.16836,-22.32487,-23.61945
1244,Tobias,Dab,lunges_long,'28-Jan-2023 17:12:01.263',3.378474,3.392246,8.525371,-0.39241,-0.38723,-0.51615,-29.67911,1.234129,-36.22543,-146.12319,-23.61967,-22.94599
1245,Saghar,Dab,lunges01,'28-Jan-2023 17:00:32.878',8.58704,-0.50774,4.70651,0.41646,0.66074,-0.24371,-29.13098,-33.97929,-23.62746,124.36069,3.69763,-63.98061
1245,Saghar,Dab,lunges01,'28-Jan-2023 17:00:33.079',7.83695,0.22917,4.40863,0.92667,-1.09909,0.80726,-26.27709,-36.93014,-23.56499,118.87025,1.49132,-60.11515
1245,Saghar,Dab,lunges01,'28-Jan-2023 17:00:33.279',8.28333,-0.87179,2.89887,1.03387,0.54179,0.77006,-35.87978,-36.23126,-14.00146,107.03724,7.49772,-71.38671
1245,Saghar,Dab,lunges01,'28-Jan-2023 17:00:33.480',8.55321,-0.32917,3.15514,-0.17999,0.44289,0.05998,-38.31171,-37.34776,-17.59706,96.51681,11.04623,-64.17921
1245,Saghar,Dab,lunges01,'28-Jan-2023 17:00:33.681',8.01823,-2.05972,5.48504,0.30780,0.28762,-0.03087,-33.93890,-33.22037,-32.35293,95.90388,11.69414,-57.44129
1245,Saghar,Dab,lunges01,'28-Jan-2023 17:00:33.882',9.37351,-2.13800,4.84123,-0.06294,-0.07170,-0.20972,-34.52027,-24.69149,-32.52399,92.28788,10.88253,-55.36191
1245,Saghar,Dab,lunges01,'28-Jan-2023 17:00:34.083',9.65687,-2.57255,6.40309,-0.30105,0.11618,0.16336,-34.08902,-22.29356,-28.42652,93.83077,8.40220,-57.16749
1245,Saghar,Dab,lunges01,'28-Jan-2023 17:00:34.283',10.40441,-2.08606,7.52590,0.06070,-0.41173,0.52609,-34.12476,-19.41098,-28.93903,97.06624,10.24771,-57.33198
1245,Saghar,Dab,lunges01,'28-Jan-2023 17:00:34.484',8.74526,-1.96886,5.53130,-0.08383,0.30986,0.42634,-34.34728,-15.25096,-27.77953,96.46823,12.99373,-59.21364
1245,Saghar,Dab,lunges01,'28-Jan-2023 17:00:34.685',6.60277,-1.40498,3.62905,-0.82446,0.11493,-0.57172,-26.77959,-11.43742,-27.32481,95.54164,15.48768,-57.40354
1245,Saghar,Dab,lunges01,'28-Jan-2023 17:00:34.886',5.79430,-2.10462,4.74109,1.10447,-0.10858,0.02499,-22.44945,-10.33996,-22.77008,105.42234,14.10752,-57.94853
1245,Saghar,Dab,lunges01,'28-Jan-2023 17:00:35.087',6.93792,-2.28290,4.00013,-0.12532,0.01253,0.08512,-23.15336,-13.19019,-18.13232,98.34624,9.11097,-56.98929
1245,Saghar,Dab,lunges01,'28-Jan-2023 17:00:35.287',8.17869,-0.90577,5.23881,0.09243,0.34939,0.13091,-25.35204,-12.87138,-18.66966,98.17170,9.83756,-57.64375
1245,Saghar,Dab,lunges01,'28-Jan-2023 17:00:35.488',7.31903,-1.04183,5.02849,0.27687,-0.16289,0.27400,-28.95144,-11.51715,-17.60166,96.86309,11.14466,-58.22819
1245,Saghar,Dab,lunges01,'28-Jan-2023 17:00:35.689',8.47328,-2.79125,4.76654,-0.00773,-0.27991,0.03604,-31.86275,-11.92904,-14.79701,91.01954,9.31475,-56.67086
1245,Saghar,Dab,lunges01,'28-Jan-2023 17:00:35.890',8.70066,-1.89102,6.07751,0.14033,-0.02249,0.09625,-33.94333,-13.29554,-13.29646,91.21228,9.63800,-56.22334
1245,Saghar,Dab,lunges01,'28-Jan-2023 17:00:36.091',8.66773,-2.72508,6.17152,-0.17116,0.21691,-0.14867,-34.86971,-14.29655,-12.08618,90.06695,9.97193,-55.94229
1245,Saghar,Dab,lunges01,'28-Jan-2023 17:00:36.291',10.15249,-2.11420,7.69041,-0.23588,0.06476,-0.05806,-34.27413,-15.31099,-14.32169,92.85060,10.49017,-53.63095
1245,Saghar,Dab,lunges01,'28-Jan-2023 17:00:36.492',9.59445,-1.80360,7.49536,0.28815,0.30876,0.18728,-33.59484,-14.45900,-14.99724,94.30174,11.91987,-52.63447
1245,Saghar,Dab,lunges01,'28-Jan-2023 17:00:36.693',5.89429,-1.16039,4.25221,-0.27194,0.04882,-0.14431,-32.44910,-14.20503,-14.01878,88.57297,12.17958,-49.69019
1245,Saghar,Dab,lunges01,'28-Jan-2023 17:00:36.894',5.99578,-0.97762,4.40504,0.25399,-0.15930,-0.51357,-32.16417,-16.48832,-12.53104,90.32642,11.84698,-50.90363
1245,Saghar,Dab,lunges01,'28-Jan-2023 17:00:37.095',5.33341,-1.20544,3.85583,-0.22194,0.11388,0.07172,-31.11081,-20.61433,-11.76277,90.98818,7.44574,-53.24328
1245,Saghar,Dab,lunges01,'28-Jan-2023 17:00:37.295',9.78695,-0.04775,6.96846,-0.15333,-0.21573,-0.28012,-31.37772,-18.63692,-15.22356,94.54704,11.52173,-52.37629
