ID,Author,Category,Sample,Acceleration Timestamp,Acceleration X,Acceleration Y,Acceleration Z,AngularVelocity X,AngularVelocity Y,AngularVelocity Z,MagneticField X,MagneticField Y,MagneticField Z,Orientation X,Orientation Y,Orientation Z
1408,Ronaldo,Siu,siu_47,09-Jan-2023 19:25:42.531,781.200,-789.419,425.264,0.0784,0.6435,1.6903,,,,31.8181,-24.9008,-81.9460
1409,Ronaldo,Siu,siu_47,09-Jan-2023 19:25:42.730,145.301,137.148,-2.221,1.1240,0.5717,-4.6229,,,,-161.5062,58.7665,138.3976
1410,Ronaldo,Siu,siu_48,09-Jan-2023 19:25:42.929,3.4086,-159.089,2.1159,-0.5563,1.7855,-0.4845,,,,-156.0754,49.0522,133.1157
1411,Ronaldo,Siu,siu_48,09-Jan-2023 19:25:43.128,-16.419,-143.525,-67.779,0.2153,1.2443,-0.2777,,,,138.2824,69.8089,-159.9459
1412,Ronaldo,Siu,siu_48,09-Jan-2023 19:25:43.327,6.3461,-60.254,-5.206,0.7641,-0.3123,-0.6753,,,,137.3971,69.4347,-144.3743
1413,Ronaldo,Siu,siu_48,09-Jan-2023 19:25:43.526,7.1092,-73.847,-16.580,-0.0291,0.0114,0.0964,,,,115.7886,71.5233,-115.6713
1414,Ronaldo,Siu,siu_48,09-Jan-2023 19:25:43.725,2.2269,-103.947,1.7100,-0.0094,0.3429,-0.1504,,,,91.1915,62.3180,-94.8193
1415,Ronaldo,Siu,siu_48,09-Jan-2023 19:25:43.924,5.9793,-79.319,2.5746,-0.0530,0.2488,-0.1451,,,,90.3084,62.7518,-93.4438
1416,Ronaldo,Siu,siu_48,09-Jan-2023 19:25:44.122,5.7356,-85.794,-689,-0.9025,0.2168,-0.3359,,,,85.4335,62.4201,-86.7697
1417,Ronaldo,Siu,siu_48,09-Jan-2023 19:25:44.321,4.3610,-55.135,2.4244,-0.3567,0.4988,-0.4129,,,,88.0943,61.9816,-88.4260
1418,Ronaldo,Siu,siu_48,09-Jan-2023 19:25:44.520,138.134,-108.158,-12.737,0.4632,-0.3332,-0.1697,,,,96.0783,59.4966,-93.1477
1419,Ronaldo,Siu,siu_48,09-Jan-2023 19:25:44.719,7.7220,5.1394,7.568,2.5070,-1.0377,-1.0217,,,,93.3653,58.2260,-88.7258
1420,Ronaldo,Siu,siu_48,09-Jan-2023 19:25:44.918,168.930,-167.897,7.7180,0.0912,0.0107,0.4603,,,,79.6735,50.8375,-76.4501
1421,Ronaldo,Siu,siu_48,09-Jan-2023 19:25:45.117,-44.065,-43.164,-53.475,-0.7214,0.4724,0.4643,,,,51.8077,34.4628,-68.9381
1422,Ronaldo,Siu,siu_48,09-Jan-2023 19:25:45.316,267.545,-96.929,11.2861,-0.7177,0.2189,0.1057,,,,60.5469,38.1480,-75.5226
1423,Ronaldo,Siu,siu_48,09-Jan-2023 19:25:45.515,4.0492,7.9497,-27.430,2.8685,-2.9392,0.6006,,,,83.7129,46.6544,-81.6186
1424,Ronaldo,Siu,siu_48,09-Jan-2023 19:25:45.714,223.270,-200.352,4.6062,-1.0166,-0.6373,-0.0857,,,,82.1555,48.8494,-79.8470
1425,Ronaldo,Siu,siu_48,09-Jan-2023 19:25:45.913,-20.744,11.3373,8.914,1.6348,1.9956,-9.7875,,,,47.8845,55.8054,-81.8205
1426,Ronaldo,Siu,siu_48,09-Jan-2023 19:25:46.112,784.465,-297.330,5.8043,8.2058,-4.3046,-7.0649,,,,72.7237,45.8423,-113.2689
1427,Ronaldo,Siu,siu_48,09-Jan-2023 19:25:46.311,8.3089,-376.937,197.505,1.6840,1.7486,-0.7334,,,,-16.4309,-48.5357,-144.4892
1428,Ronaldo,Siu,siu_48,09-Jan-2023 19:25:46.510,-1.003,-33.340,-85.245,-5.5002,-1.3683,4.7732,,,,-104.2271,-1.8471,165.2588
1429,Ronaldo,Siu,siu_48,09-Jan-2023 19:25:46.709,-3.042,-364.130,11.0141,-4.2923,-2.4594,15.4373,,,,-101.4934,0.0261,172.4591
1430,Ronaldo,Siu,siu_48,09-Jan-2023 19:25:46.908,781.748,-789.759,334.562,-1.7382,1.8422,0.1968,,,,-10.2692,-47.3209,-143.4961
1431,Ronaldo,Siu,siu_48,09-Jan-2023 19:25:47.107,184.433,11.3922,11.2949,1.6453,-0.1411,-1.6169,,,,120.9337,51.3302,-131.7594
1432,Ronaldo,Siu,siu_48,09-Jan-2023 19:25:47.306,1.6141,-177.402,-18.714,-0.3363,0.2858,0.4850,,,,141.3433,54.5269,-143.2811
1433,Ronaldo,Siu,siu_49,09-Jan-2023 19:25:47.505,2.5544,-75.835,-37.201,-0.0275,0.3052,-0.2129,,,,111.7513,52.8960,-121.8377
1434,Ronaldo,Siu,siu_49,09-Jan-2023 19:25:47.704,8.0468,-78.386,-28.341,0.4463,-0.7122,-0.5889,,,,121.7855,55.4243,-128.4887
1435,Ronaldo,Siu,siu_49,09-Jan-2023 19:25:47.903,6.5124,-47.257,-42.660,1.2787,-1.4993,0.0946,,,,118.3966,55.6373,-122.5726
1436,Ronaldo,Siu,siu_49,09-Jan-2023 19:25:48.102,7.2859,-86.665,-10.450,3.7620,-3.9927,-1.4232,,,,106.4366,53.5035,-118.7835
1437,Ronaldo,Siu,siu_49,09-Jan-2023 19:25:48.301,7.2851,-21.985,3.1960,-1.1828,-3.0095,-1.8505,,,,79.7867,60.7744,-115.0173
1438,Ronaldo,Siu,siu_49,09-Jan-2023 19:25:48.500,235.357,-101.550,8.7995,2.5630,0.1016,-2.4687,,,,-3.4379,53.6404,-88.1714
1439,Ronaldo,Siu,siu_49,09-Jan-2023 19:25:48.699,8.9093,-86.596,4.1413,0.7224,0.2692,1.1634,,,,-32.2492,32.0230,-112.7629
1440,Ronaldo,Siu,siu_49,09-Jan-2023 19:25:48.897,-53.012,-116.748,-12.441,-1.4186,1.0339,1.3860,,,,-65.2111,11.0638,-98.9885
1441,Ronaldo,Siu,siu_49,09-Jan-2023 19:25:49.096,268.067,-18.524,-62.411,3.0279,-0.9920,-3.8858,,,,-74.8357,27.5832,-93.0969
1442,Ronaldo,Siu,siu_49,09-Jan-2023 19:25:49.295,152.374,9.8946,9.6632,2.3805,0.8692,-2.1589,,,,-72.2359,45.6569,-95.7542
1443,Ronaldo,Siu,siu_49,09-Jan-2023 19:25:49.494,9.0978,-225.892,4.2943,-1.7226,0.7865,3.3746,,,,-100.4938,7.1557,-93.0683
1444,Ronaldo,Siu,siu_49,09-Jan-2023 19:25:49.693,-10.242,-117.079,-26.725,-2.2270,1.8401,0.3894,,,,-127.9499,-18.1478,-92.2803
1445,Ronaldo,Siu,siu_49,09-Jan-2023 19:25:49.892,281.039,-29.556,2.1187,0.4967,-0.3280,-1.1475,,,,-113.3864,19.8662,-90.9904
1446,Ronaldo,Siu,siu_49,09-Jan-2023 19:25:50.091,4.0405,10.3441,8.6593,5.7539,0.7937,-4.7090,,,,-90.0088,32.8989,-89.9053
1447,Ronaldo,Siu,siu_49,09-Jan-2023 19:25:50.290,380.114,-259.439,202.532,-1.5384,-0.3547,3.3368,,,,-90.0438,21.8398,-92.8380
1448,Ronaldo,Siu,siu_49,09-Jan-2023 19:25:50.489,-143.622,-184.686,-71.195,13.4774,-0.3984,-5.5729,,,,-144.7631,-24.8209,-86.6462
1449,Ronaldo,Siu,siu_49,09-Jan-2023 19:25:50.687,561.179,-11.987,501.664,3.5711,0.7548,-7.9743,,,,-143.7525,0.0681,-92.0729
1450,Ronaldo,Siu,siu_49,09-Jan-2023 19:25:50.887,281.996,-188.871,9.2642,-4.1417,2.0876,1.3852,,,,106.4179,-31.8742,-119.0644
1451,Ronaldo,Siu,siu_49,09-Jan-2023 19:25:51.086,-52.827,-340.762,-79.271,-7.4004,2.5487,12.2643,,,,-20.2532,-20.0731,-175.5301
1452,Ronaldo,Siu,siu_49,09-Jan-2023 19:25:51.285,218.712,-485.518,241.225,-3.4876,-0.8261,5.5308,,,,-16.7603,-36.1616,-145.1247
1453,Ronaldo,Siu,siu_49,09-Jan-2023 19:25:51.484,363.612,-241.901,149.822,0.2890,-0.7995,-3.4498,,,,103.7945,59.5021,-107.9338
1454,Ronaldo,Siu,siu_49,09-Jan-2023 19:25:51.683,11.9998,4.0681,-4.976,-0.4404,0.8462,-2.5096,,,,-121.3448,39.0541,132.9802
1455,Ronaldo,Siu,siu_49,09-Jan-2023 19:25:51.882,-51.026,-176.847,-1.512,0.1528,0.6047,0.0292,,,,-149.0568,65.2376,143.9787
1456,Ronaldo,Siu,siu_50,09-Jan-2023 19:25:52.081,5.3963,-49.011,-15.352,0.2661,-0.1888,-0.1235,,,,146.1852,75.8914,-152.2773
1457,Ronaldo,Siu,siu_50,09-Jan-2023 19:25:52.280,3.7726,-108.701,-8.152,-0.2437,0.2173,-0.2123,,,,156.1721,77.0199,-154.2370
1458,Ronaldo,Siu,siu_50,09-Jan-2023 19:25:52.479,1.6348,-88.884,-17.232,-0.1132,0.7962,0.3584,,,,136.9821,77.1705,-135.3513
1459,Ronaldo,Siu,siu_50,09-Jan-2023 19:25:52.678,6.0128,-92.189,1.2019,-0.0221,-0.3358,-0.5604,,,,140.5320,75.1382,-135.9226
1460,Ronaldo,Siu,siu_50,09-Jan-2023 19:25:52.877,9.6120,-57.799,2.852,4.5676,-3.4288,-3.3683,,,,159.9383,74.9547,-147.7260
1461,Ronaldo,Siu,siu_50,09-Jan-2023 19:25:53.076,12.8126,-22.543,9.6778,2.3899,0.0190,-2.4199,,,,137.8056,71.0094,-124.8637
1462,Ronaldo,Siu,siu_50,09-Jan-2023 19:25:53.275,7.5226,-151.391,1.4669,-4.4095,0.6731,4.7855,,,,69.1162,36.5859,-75.8611
1463,Ronaldo,Siu,siu_50,09-Jan-2023 19:25:53.473,2.928,-180.685,-41.838,-3.5415,2.6540,0.5821,,,,45.0873,-3.1262,-71.3883
1464,Ronaldo,Siu,siu_50,09-Jan-2023 19:25:53.672,231.486,-11.081,7.1418,1.9630,0.8740,-2.2192,,,,63.3248,49.5099,-82.1283
1465,Ronaldo,Siu,siu_50,09-Jan-2023 19:25:53.871,133.007,11.5021,9.7161,7.0142,-0.9416,-6.4125,,,,123.9203,62.5707,-113.5246
1466,Ronaldo,Siu,siu_50,09-Jan-2023 19:25:54.070,441.957,-427.022,174.679,-4.3372,-0.0624,10.4932,,,,109.4817,40.4303,-90.3260
1467,Ronaldo,Siu,siu_50,09-Jan-2023 19:25:54.269,-232.585,-480.820,-31.448,9.8294,0.0794,-8.6335,,,,34.8623,-43.6642,-87.8810
1468,Ronaldo,Siu,siu_50,09-Jan-2023 19:25:54.468,613.350,215.436,594.625,4.2365,1.5265,-11.0300,,,,64.9044,25.4182,-87.9825
1469,Ronaldo,Siu,siu_50,09-Jan-2023 19:25:54.667,783.632,-455.585,140.448,0.0487,3.3161,-2.5147,,,,28.5716,-28.3258,-91.7992
1470,Ronaldo,Siu,siu_50,09-Jan-2023 19:25:54.866,142.269,-137.571,5.3210,-9.0530,5.6629,7.0301,,,,-169.4305,-12.0631,158.1404
1471,Ronaldo,Siu,siu_50,09-Jan-2023 19:25:55.065,2.4808,-224.159,158.083,-1.9305,-0.1711,6.8826,,,,157.7413,-7.6969,-172.5256
1472,Ronaldo,Siu,siu_50,09-Jan-2023 19:25:55.264,783.605,-107.930,285.893,-0.7354,-1.2318,-3.0686,,,,-116.5182,1.5193,-91.2632
1473,Ronaldo,Siu,siu_50,09-Jan-2023 19:25:55.463,145.640,133.904,-62.943,2.6252,1.1600,-3.4764,,,,26.4855,71.8649,166.5698
1474,Ronaldo,Siu,siu_50,09-Jan-2023 19:25:55.662,165.173,-206.305,133.798,2.1962,4.3848,-3.0023,,,,-36.6455,75.8810,-145.9572
1475,Ronaldo,Siu,siu_50,09-Jan-2023 19:25:55.861,138.648,-111.508,4.9513,0.8664,1.4847,-0.0191,,,,-110.3939,36.0888,-77.5714
1476,Ronaldo,Siu,siu_50,09-Jan-2023 19:25:56.060,6.4395,-32.476,3.8660,0.1276,0.5563,0.1942,,,,-112.4585,-11.2525,-38.4128
1477,Ronaldo,Siu,siu_50,09-Jan-2023 19:25:56.259,2.1414,3.2026,6.3711,-1.5257,-0.5825,-1.0221,,,,-114.0650,-29.6871,-14.2765
1478,Ronaldo,Siu,siu_50,09-Jan-2023 19:25:56.458,2.441,4.5371,6.9629,-0.0890,0.1275,0.9948,,,,-116.5815,-31.8300,-6.6322
1479,Ronaldo,Siu,siu_50,09-Jan-2023 19:25:56.657,2.4989,2.5624,9.1584,0.0219,0.4960,1.3699,,,,-112.5297,-22.2523,-7.8643
1480,Darian,Siu,siu_21,04-Jan-2023 16:58:31.392,-4.597,1.5006,9.8815,0.0589,0.0699,-0.0141,-17.9813,2.6812,-42.6000,61.5318,-8.9380,1.4920
1481,Darian,Siu,siu_21,04-Jan-2023 16:58:31.491,-2.562,1.5467,10.3160,0.5416,-0.1458,0.0629,-17.9813,2.1938,-42.6375,61.5181,-11.9431,0.6252
1482,Darian,Siu,siu_21,04-Jan-2023 16:58:31.590,-8.835,2.2033,8.4587,1.0923,-0.1925,0.2876,-18.0563,1.2937,-42.6938,60.1628,-18.0982,-0.7706
1483,Darian,Siu,siu_21,04-Jan-2023 16:58:31.689,7.614,3.6883,7.3526,-0.2505,0.2421,-0.1449,-17.8875,0.8438,-42.8063,60.4401,-16.8734,0.7389
1484,Darian,Siu,siu_21,04-Jan-2023 16:58:31.788,6.416,3.0317,9.2147,-0.5135,0.0776,-0.0852,-17.6438,0.5625,-42.9188,60.6358,-14.0409,1.1735
1485,Darian,Siu,siu_21,04-Jan-2023 16:58:31.887,-1.502,1.3725,8.1834,-0.8420,-0.2919,-0.1001,-17.6063,0.6000,-42.9563,61.7111,-9.2401,-0.3518
1486,Darian,Siu,siu_21,04-Jan-2023 16:58:31.986,-24,1.1319,7.9799,-0.8646,-0.1076,0.1571,-17.7188,1.3313,-42.7875,60.8060,-4.3722,-1.0318
1487,Darian,Siu,siu_21,04-Jan-2023 16:58:32.085,4.836,1.3689,10.5363,-1.1300,-0.4955,-0.1933,-18.3188,2.3813,-42.2812,61.4503,1.7641,-3.8182
1488,Darian,Siu,siu_21,04-Jan-2023 16:58:32.184,2.8497,916,10.8984,-0.4305,-0.7322,-0.5784,-19.4250,3.4875,-41.3625,64.4603,3.7371,-8.3924
1489,Darian,Siu,siu_21,04-Jan-2023 16:58:32.283,5.1116,-24.882,6.0663,-0.9705,-1.2932,-0.7207,-21.1688,5.5312,-39.7313,69.9015,8.4875,-16.8019
1490,Darian,Siu,siu_21,04-Jan-2023 16:58:32.382,2.1620,4.232,10.8433,-2.1862,-1.9654,-0.0956,-23.3625,8.5312,-36.7313,74.2724,19.1978,-28.8358
1491,Darian,Siu,siu_21,04-Jan-2023 16:58:32.481,5.1326,7.9859,242.209,-0.1233,-1.0164,0.9276,-25.6875,11.2500,-33.6000,65.9484,20.2826,-31.5632
1492,Darian,Siu,siu_21,04-Jan-2023 16:58:32.580,6.6056,-87.897,12.6534,1.8275,0.6369,-0.9971,-28.2938,12.8438,-31.1063,67.4150,9.3728,-27.7568
1493,Darian,Siu,siu_21,04-Jan-2023 16:58:32.679,2.3014,-125.145,-37.397,-0.0277,-0.5582,-0.5201,-30.8250,14.2125,-28.0500,73.1713,9.9146,-31.8984
1494,Darian,Siu,siu_21,04-Jan-2023 16:58:32.778,11.7232,-96.037,5.2457,-3.9439,-1.8030,0.2264,-33.4688,15.6188,-23.0625,88.0912,28.5664,-47.5935
1495,Darian,Siu,siu_21,04-Jan-2023 16:58:32.877,3.1580,2.9634,11.2863,-2.0694,-2.8854,1.0643,-35.3063,17.1000,-16.2750,93.1025,39.2766,-66.7696
1496,Darian,Siu,siu_21,04-Jan-2023 16:58:32.976,9.8348,4.5436,179.230,0.6053,-3.4990,0.5985,-35.8313,18.9938,-8.7375,82.8092,40.3093,-79.6494
1497,Darian,Siu,siu_21,04-Jan-2023 16:58:33.075,8.6610,-175.471,324.342,4.9463,-4.3051,-1.8456,-35.4375,21.2812,-3.3937,54.2109,28.1998,-80.9891
1498,Darian,Siu,siu_21,04-Jan-2023 16:58:33.174,12.7455,-411.264,386.664,9.1587,-1.7309,-1.2272,-34.5938,21.8438,-3.6375,8.5878,14.9530,-68.9091
1499,Darian,Siu,siu_21,04-Jan-2023 16:58:33.273,242.772,-518.794,452.402,10.7191,2.1713,-0.7473,-32.8875,17.3250,-5.6813,-51.4301,-8.9724,-53.8118
1500,Darian,Siu,siu_21,04-Jan-2023 16:58:33.372,12.9059,-319.829,4.9434,9.6080,0.1744,-2.2983,-29.7563,10.0687,-4.2750,-110.8628,-42.2850,-76.9642
1501,Darian,Siu,siu_21,04-Jan-2023 16:58:33.471,-52.271,-288.998,9.613,4.2753,-1.2212,-4.3528,-24.3938,2.0063,-1.8750,-159.9912,-63.7050,-123.5944
1502,Darian,Siu,siu_21,04-Jan-2023 16:58:33.570,-109.367,-191.147,-23.008,0.6369,1.1691,-1.6508,-18.6938,-6.5812,-2.4375,177.6265,-67.8605,-141.0671
1503,Darian,Siu,siu_21,04-Jan-2023 16:58:33.669,-79.033,-118.028,4.1372,-3.3866,2.4641,1.6828,-15.4875,-14.6063,-7.2188,-127.4702,-64.4813,-74.3154
1504,Darian,Siu,siu_21,04-Jan-2023 16:58:33.768,6.0507,-335.452,10.8840,-3.0589,1.6393,7.5909,-14.9625,-13.6312,-15.4875,-138.9159,-11.8133,-62.1480
1505,Darian,Siu,siu_21,04-Jan-2023 16:58:33.867,562.829,-650.942,6.9599,-4.7018,-0.0882,11.7328,-13.2562,-12.6188,-19.6125,-137.0654,57.2313,-63.4512
1506,Darian,Siu,siu_21,04-Jan-2023 16:58:33.966,492.188,-255.084,216.172,-0.9586,-2.6237,7.6857,-9.8250,-10.5375,-19.2000,131.1519,78.4183,21.3354
1507,Darian,Siu,siu_21,04-Jan-2023 16:58:34.065,222.110,-43.868,-32.992,1.4131,-1.3144,1.2505,-10.7625,-3.5250,-15.9188,135.1602,69.5321,17.7606
1508,Darian,Siu,siu_21,04-Jan-2023 16:58:34.164,-1.311,-80.906,-622,-0.9635,-0.9176,-0.7695,-10.9688,5.6625,-15.6375,147.4155,75.9343,1.1903
1509,Darian,Siu,siu_21,04-Jan-2023 16:58:34.263,-14.245,-73.520,2.9934,-0.7397,1.3296,-1.0200,-12.5625,16.3313,-17.3250,175.1462,78.9534,-19.2321
1510,Darian,Siu,siu_21,04-Jan-2023 16:58:34.362,3.1556,-93.296,2.8293,-0.2292,2.2271,-1.5022,-14.0813,27.2063,-18.9375,-147.1290,75.1897,-42.9089
1511,Darian,Siu,siu_21,04-Jan-2023 16:58:34.461,-59.580,-136.769,-61.878,0.6183,-0.1868,-0.3457,-14.3625,37.2375,-18.1500,-152.6561,73.1077,-41.0957
1512,Darian,Siu,siu_21,04-Jan-2023 16:58:34.560,2.1590,-96.163,1.5000,-0.4117,-0.4198,0.6824,-11.8875,43.0500,-16.1813,-157.6830,77.3505,-38.3607
1513,Darian,Siu,siu_21,04-Jan-2023 16:58:34.659,4.0462,-82.504,7.099,-0.1244,0.1044,-0.0778,-11.2313,43.8000,-15.7688,-151.1838,77.4004,-43.1330
1514,Darian,Siu,siu_21,04-Jan-2023 16:58:34.758,12.9347,-83.013,5.9215,-0.1193,1.2796,-1.4916,-13.1813,42.9938,-16.4813,-124.4970,69.6038,-58.0973
1515,Darian,Siu,siu_21,04-Jan-2023 16:58:34.857,137.768,-168.408,130.167,2.5496,3.2617,-3.4396,-14.7000,39.8438,-19.0875,-120.6108,44.9579,-42.1916
1516,Darian,Siu,siu_21,04-Jan-2023 16:58:34.956,10.8858,-199.527,10.4692,4.6199,3.3606,-2.5094,-13.7063,33.4688,-22.9688,-125.5918,17.0634,-22.9222
1517,Darian,Siu,siu_21,04-Jan-2023 16:58:35.055,4.1683,-151.529,2.8754,4.4702,3.2499,-1.8409,-11.0062,25.0313,-26.0250,-125.0560,-7.9634,-4.9694
1518,Darian,Siu,siu_21,04-Jan-2023 16:58:35.154,3.1526,-56.084,1.0738,3.0637,1.7779,-0.4127,-7.3688,15.9938,-27.6938,-123.4601,-24.7100,5.3363
1519,Darian,Siu,siu_21,04-Jan-2023 16:58:35.253,6.949,-1.622,1.7621,1.3452,0.4340,0.1127,-3.5812,6.4313,-29.4000,-123.3149,-32.2671,7.7724
1520,Darian,Siu,siu_21,04-Jan-2023 16:58:35.352,4.226,2.7827,2.9688,-0.6372,0.0068,0.1220,-0.0938,-2.8875,-32.3813,-124.3299,-28.9144,6.9699
1521,Darian,Siu,siu_21,04-Jan-2023 16:58:35.451,2.6887,3.6123,9.1860,-1.6518,-0.1397,0.2210,3.0375,-11.0813,-34.7625,-126.2383,-19.7278,4.5804
1522,Darian,Siu,siu_21,04-Jan-2023 16:58:35.550,4.747,3.1023,9.6391,-0.5274,-0.3274,-0.1076,6.9375,-18.6000,-36.7500,-125.6392,-16.7214,2.6762
1523,Darian,Siu,siu_21,04-Jan-2023 16:58:35.649,9.649,2.1799,10.6279,-0.3305,-0.2551,-0.1822,10.7063,-23.8500,-36.8063,-124.6175,-14.7088,1.2960
1524,Darian,Siu,siu_22,04-Jan-2023 16:59:08.814,-3.891,2.1823,10.6530,0.0980,0.0764,0.3063,13.4250,14.4563,-42.1500,-35.5875,-11.3833,1.1716
1525,Darian,Siu,siu_22,04-Jan-2023 16:59:08.913,2.2122,8.589,7.7297,-0.5755,-0.6424,-0.2742,12.5813,14.3438,-42.4313,-34.4681,-8.0851,-2.5107
1526,Darian,Siu,siu_22,04-Jan-2023 16:59:09.012,-10.241,3.0610,10.2729,-0.4289,-0.1318,-0.2656,11.5875,14.9250,-42.4313,-32.1485,-6.0147,-2.8357
1527,Darian,Siu,siu_22,04-Jan-2023 16:59:09.111,9.032,1.7226,9.1946,-0.2217,0.2960,-0.3182,10.8938,15.6375,-42.3563,-30.3278,-4.9563,-1.0825
1528,Darian,Siu,siu_22,04-Jan-2023 16:59:09.210,-6.440,1.5688,8.1810,-0.2762,-0.0109,0.1430,10.4250,16.3688,-42.2063,-30.7808,-3.5250,-1.0767
1529,Darian,Siu,siu_22,04-Jan-2023 16:59:09.309,2.526,1.6598,9.7683,-0.3526,0.1427,0.3053,10.1813,17.0625,-41.8875,-32.3428,-1.6994,-0.3650
1530,Darian,Siu,siu_22,04-Jan-2023 16:59:09.408,3.376,2.1231,11.5053,0.2449,-0.0529,0.0615,9.9750,18,-41.6625,-24.7080,-3.3131,-0.7064
1531,Darian,Siu,siu_22,04-Jan-2023 16:59:09.507,1.1950,2.1919,8.6933,0.0411,0.2667,-0.1617,9.9375,18.8250,-41.3438,-24.0651,-3.7885,0.7062
1532,Darian,Siu,siu_22,04-Jan-2023 16:59:09.606,-11.989,1.7394,9.2763,-0.5099,0.1923,0.1529,9.9375,19.7625,-40.7625,-24.7535,-1.1337,1.9038
1533,Darian,Siu,siu_22,04-Jan-2023 16:59:09.705,-12.210,2.8874,9.8330,0.3895,-0.2770,0.7253,10.2188,20.5125,-40.3125,-28.3346,-3.7808,0.3513
1534,Darian,Siu,siu_22,04-Jan-2023 16:59:09.804,-7.566,2.1213,10.0413,-0.2615,-0.5708,0.4868,10.7438,20.7750,-40.0688,-30.3151,-2.4884,-2.8830
1535,Darian,Siu,siu_22,04-Jan-2023 16:59:09.903,3.4123,-26.731,6.0226,-0.8639,-1.5366,-0.0362,10.5750,21.1875,-39.9375,-30.4197,2.6912,-11.9941
1536,Darian,Siu,siu_22,04-Jan-2023 16:59:10.002,5.9729,-28.700,9.1554,-0.8605,-1.3721,-0.1870,9.4688,21.9000,-39.3938,-28.6701,7.3282,-20.4092
1537,Darian,Siu,siu_22,04-Jan-2023 16:59:10.101,3.8008,-17.675,152.421,-1.7161,-0.5009,-0.8794,7.6688,23.0625,-38.4375,-19.3659,14.0541,-24.4799
1538,Darian,Siu,siu_22,04-Jan-2023 16:59:10.200,-19.136,3.0789,134.494,-1.1382,0.0948,-0.6107,5.5687,24.6188,-36.8438,-11.8955,17.4892,-24.5218
1539,Darian,Siu,siu_22,04-Jan-2023 16:59:10.299,3.2394,2.1153,144.203,1.9074,0.5281,0.3445,3.3375,26.0625,-35.7563,-17.3675,7.5295,-19.9011
1540,Darian,Siu,siu_22,04-Jan-2023 16:59:10.398,3.2148,-77.315,6.3949,1.7115,0.7273,0.3593,1.7250,26.9625,-35.1188,-23.2252,-0.0107,-15.6688
1541,Darian,Siu,siu_22,04-Jan-2023 16:59:10.497,5.4971,-46.657,6.141,-0.3244,-0.6566,0.3883,0.5813,28.1438,-34.5188,-26.1289,3.0587,-20.1584
1542,Darian,Siu,siu_22,04-Jan-2023 16:59:10.596,4.6394,-5.914,11.7591,-1.7733,-0.7364,-0.8479,-0.3187,29.5313,-34.4438,-17.4029,10.2220,-25.2930
1543,Darian,Siu,siu_22,04-Jan-2023 16:59:10.695,2.2643,4.3473,8.3635,-1.1477,-0.2995,-0.5981,-1.8375,30.2625,-33.4313,-10.6442,13.5877,-28.0308
1544,Darian,Siu,siu_22,04-Jan-2023 16:59:10.794,5.9424,-16.592,11.8884,0.8215,-0.4854,0.5815,-3.0375,30.4125,-32.6813,-15.7823,10.9813,-29.5512
1545,Darian,Siu,siu_22,04-Jan-2023 16:59:10.893,10.9032,-93.051,9.2602,1.0284,-1.9277,0.7238,-3.9000,29.6813,-32.6625,-23.5959,9.4519,-39.7950
1546,Darian,Siu,siu_22,04-Jan-2023 16:59:10.992,8.0254,-37.715,-76.447,-1.1063,-4.4403,1.0983,-5.6250,29.0625,-32.4938,-23.9201,18.2397,-67.1784
1547,Darian,Siu,siu_22,04-Jan-2023 16:59:11.091,6.2285,-50.847,236.978,-1.9422,-3.2636,0.0627,-8.4938,29.0625,-30.5063,-8.9841,20.8748,-86.0004
1548,Darian,Siu,siu_22,04-Jan-2023 16:59:11.190,9.7223,-21.243,245.238,4.7371,-0.8105,0.0559,-11.7000,28.7438,-28.4438,-34.3264,18.4566,-77.3026
1549,Darian,Siu,siu_22,04-Jan-2023 16:59:11.289,-22.350,-239.283,176.171,7.8800,-0.6969,0.6200,-15.8063,26.4000,-27.3938,-85.2947,12.2757,-67.7057
1550,Darian,Siu,siu_22,04-Jan-2023 16:59:11.388,420.955,-346.405,461.650,10.5863,2.7980,1.6556,-18.1500,19.7438,-29.5125,-148.6462,-5.3469,-49.1413
1551,Darian,Siu,siu_22,04-Jan-2023 16:59:11.487,137.888,-121.392,5.4893,6.4808,-0.3216,-1.2016,-19.3125,11.2688,-27,-175.2345,-31.4012,-59.5918
1552,Darian,Siu,siu_22,04-Jan-2023 16:59:11.586,8.853,-143.969,4.3844,4.4324,-3.5943,-2.9119,-17.8875,2.2313,-21.4313,156.3351,-52.4380,-99.2153
1553,Darian,Siu,siu_22,04-Jan-2023 16:59:11.685,6.8390,-161.662,5.6934,2.6779,-0.0912,-4.6998,-14.8125,-5.2313,-13.5563,102.5564,-65.8846,-146.7881
1554,Darian,Siu,siu_22,04-Jan-2023 16:59:11.784,-107.637,-186.730,-28.138,0.1027,0.8446,-3.8604,-8.4938,-11.7188,-7.8563,40.7107,-66.7223,159.9590
1555,Darian,Siu,siu_22,04-Jan-2023 16:59:11.883,-210.331,-347.022,6.6684,-0.9089,1.1742,4.5555,-2.8312,-19.0125,-3.3375,104.2075,-65.0180,-134.6344
1556,Darian,Siu,siu_22,04-Jan-2023 16:59:11.982,380.822,-634.715,146.370,-1.5167,4.5874,13.1876,-2.8125,-26.3063,0.2625,144.1491,14.5188,-80.8608
1557,Darian,Siu,siu_22,04-Jan-2023 16:59:12.081,593.259,-536.541,137.625,-5.4964,1.7082,9.6199,-4.0312,-25.9313,4.8750,175.2234,66.0143,-98.5491
