ID,Author,Category,Sample,Acceleration Timestamp,Acceleration X,Acceleration Y,Acceleration Z,AngularVelocity X,AngularVelocity Y,AngularVelocity Z,MagneticField X,MagneticField Y,MagneticField Z,Orientation X,Orientation Y,Orientation Z
2719,Test,Lunges,lunge_89,'29-Jan-2023 16:22:29.742',3.839067,-1.815724,4.68391,0.408783,-0.27224,0.048313,-29.477699,-15.224113,-32.214691,-165.980067,14.63812,-45.779893
2720,Test,Lunges,lunge_89,'29-Jan-2023 16:22:29.942',6.21313,-2.288591,7.054231,-0.085427,-0.264057,-0.100569,-41.860546,-13.833145,-9.442917,-173.898379,15.701831,-75.592291
2721,Test,Lunges,lunge_89,'29-Jan-2023 16:22:30.141',5.743107,-1.292263,4.768185,1.219427,-4.091,0.393115,-42.674084,-11.161011,-2.702324,-165.060996,17.930449,-90.424246
2722,Test,Lunges,lunge_89,'29-Jan-2023 16:22:30.341',11.344309,-4.033363,2.033821,-0.440458,-1.045642,-0.05114,-43.465805,-7.506111,1.751953,-169.600999,21.827494,-92.979114
2723,Test,Lunges,lunge_89,'29-Jan-2023 16:22:30.540',13.183385,-5.656138,-0.49053,0.281391,-0.241238,0.747097,-44.871269,-2.228081,2.437653,-172.331286,29.157562,-91.732409
2724,Test,Lunges,lunge_89,'29-Jan-2023 16:22:30.740',12.419973,-5.320237,-1.698518,0.429636,-0.228829,0.836162,-45.630692,-5.418053,0.614632,-170.702709,24.666679,-89.855521
2725,Test,Lunges,lunge_89,'29-Jan-2023 16:22:30.939',7.06905,-3.797753,-0.229173,-0.228924,0.291734,-0.669768,-44.955048,-11.176086,-4.331787,-162.068294,17.211681,-88.880202
2726,Test,Lunges,lunge_89,'29-Jan-2023 16:22:31.139',6.518345,-2.945575,-0.465382,-1.197151,0.678058,-0.624293,-45.458023,-10.093239,-3.304268,-170.235074,18.246576,-85.951913
2727,Test,Lunges,lunge_89,'29-Jan-2023 16:22:31.339',8.107141,-1.399739,0.699196,1.139501,-0.146219,0.009024,-45.392216,-10.970932,-2.508575,-173.00033,17.634576,-85.848544
2728,Test,Lunges,lunge_89,'29-Jan-2023 16:22:31.538',8.311616,0.238005,0.036524,0.000144,-0.02861,-0.197559,-45.380524,-11.296722,-2.702728,-172.534963,15.849418,-85.830881
2729,Test,Lunges,lunge_89,'29-Jan-2023 16:22:31.738',10.376123,-5.632337,0.958607,0.439879,-0.420713,0.249472,-46.40554,-7.426819,-0.128044,-178.243658,20.558187,-86.433906
2730,Test,Lunges,lunge_89,'29-Jan-2023 16:22:31.937',15.525714,-7.018605,0.726589,-0.145474,-0.379775,0.248325,-47.286106,-0.328728,1.218842,178.937705,28.739814,-86.594672
2731,Test,Lunges,lunge_89,'29-Jan-2023 16:22:32.137',13.21467,-4.26044,0.608784,-0.468488,0.105218,0.90885,-47.47657,-4.14827,0.110382,177.389711,23.279262,-84.241526
2732,Test,Lunges,lunge_89,'29-Jan-2023 16:22:32.336',7.339687,-2.599794,-0.094304,0.093052,-0.188253,-0.32887,-47.038452,-4.848701,7.615875,168.53409,21.04317,-89.312497
2733,Test,Lunges,lunge_89,'29-Jan-2023 16:22:32.536',7.24224,-3.709286,0.671653,0.883444,-1.18968,-0.141373,-46.674908,-7.593506,7.353859,170.559252,17.957397,-89.552398
2734,Test,Lunges,lunge_89,'29-Jan-2023 16:22:32.734',6.48691,-2.506388,0.133672,-0.110392,0.30946,-0.225174,-46.233406,-7.139549,6.173164,171.30654,18.486519,-90.817662
2735,Test,Lunges,lunge_89,'29-Jan-2023 16:22:32.935',7.542964,-1.801953,1.343157,-0.407141,0.370654,-0.025378,-46.148544,-7.631859,9.018326,167.407878,17.611314,-92.746413
2736,Test,Lunges,lunge_90,'29-Jan-2023 16:22:33.134',9.285341,-3.444038,-0.015418,-0.411852,0.73824,-0.303679,-46.116993,-2.947067,9.833366,167.183048,22.656191,-92.875406
2737,Test,Lunges,lunge_90,'29-Jan-2023 16:22:33.334',13.775853,-5.74176,-0.110021,-0.182003,0.420764,0.415308,-46.78632,2.097931,8.24939,168.476966,28.851544,-90.833804
2738,Test,Lunges,lunge_90,'29-Jan-2023 16:22:33.533',11.672277,-4.822522,-0.094753,-0.442059,0.462153,0.771178,-47.627186,-3.135796,4.452339,178.60596,23.12667,-90.711773
2739,Test,Lunges,lunge_90,'29-Jan-2023 16:22:33.733',4.540658,-1.103356,-1.573678,-0.636545,0.463527,-0.594105,-47.656696,-4.609108,2.103256,-177.530497,21.798249,-90.428654
2740,Test,Lunges,lunge_90,'29-Jan-2023 16:22:33.932',10.180629,-3.960614,1.116079,-0.392815,0.185039,-0.225732,-47.458088,-3.58287,-1.117157,-177.374675,23.274711,-86.318181
2741,Test,Lunges,lunge_90,'29-Jan-2023 16:22:34.132',6.990164,-0.409399,-0.00015,0.141361,0.226945,0.205621,-46.641216,-8.509079,-5.287376,-171.763328,15.126376,-85.46172
2742,Test,Lunges,lunge_90,'29-Jan-2023 16:22:34.332',14.657669,-4.290528,0.17304,0.148914,-1.071057,-0.865908,-47.685772,-8.397018,-2.346115,-174.556911,16.036103,-87.780534
2743,Test,Lunges,lunge_90,'29-Jan-2023 16:22:34.531',11.086845,-6.378536,-0.059127,0.131085,-0.451951,0.038961,-47.898598,0.846428,-2.00753,-173.353875,26.824609,-88.313554
2744,Test,Lunges,lunge_90,'29-Jan-2023 16:22:34.731',15.227384,-6.154003,0.022304,-0.736089,0.22071,1.276659,-48.410927,-1.20517,-0.236092,-173.269211,23.575317,-89.309387
2745,Test,Lunges,lunge_90,'29-Jan-2023 16:22:34.930',7.810608,-0.420326,-0.242795,0.118806,-0.209783,-0.295941,-47.859116,-8.765671,1.238213,-176.174257,15.196128,-90.240826
2746,Test,Lunges,lunge_90,'29-Jan-2023 16:22:35.130',6.9728,-2.222279,0.736319,0.569803,-0.313387,-0.784818,-47.456024,-9.920738,0.582283,-174.083342,14.179452,-90.578931
2747,Test,Lunges,lunge_90,'29-Jan-2023 16:22:35.329',7.011719,-3.603457,0.406105,-0.17279,0.210195,-0.269768,-47.860203,-7.321831,-0.697983,-171.816372,17.40484,-91.118612
2748,Test,Lunges,lunge_90,'29-Jan-2023 16:22:35.529',8.568482,-2.47151,0.502056,-0.801746,0.469079,0.14795,-47.767532,-7.715591,3.230858,-173.862702,17.230351,-94.770266
2749,Test,Lunges,lunge_90,'29-Jan-2023 16:22:35.728',10.197245,-3.021167,-2.636168,-1.326011,0.583798,0.058795,-47.899254,-6.726212,2.635719,-174.721376,19.033772,-92.099085
2750,Test,Lunges,lunge_90,'29-Jan-2023 16:22:35.928',14.782809,-5.288203,-1.156495,0.118271,0.272653,-0.021662,-48.681717,-1.016464,0.89669,-174.623695,25.622907,-90.09361
2751,Test,Lunges,lunge_90,'29-Jan-2023 16:22:36.127',10.946287,-4.189638,-0.385898,-0.57148,0.367436,0.967068,-48.256123,-7.264641,-2.826202,-161.766731,17.973505,-91.26859
2752,Test,Lunges,lunge_90,'29-Jan-2023 16:22:36.327',4.294869,-0.453257,-2.249073,-0.949937,0.41342,-0.716661,-47.870251,-6.868088,-5.767014,-159.588356,18.806594,-88.997838
2753,Test,Lunges,lunge_90,'29-Jan-2023 16:22:36.526',10.541828,-4.50593,1.230591,-0.942428,0.484785,-0.031027,-47.44619,-6.205536,-6.682854,-161.570049,20.395659,-87.826605
2754,Test,Lunges,lunge_90,'29-Jan-2023 16:22:36.726',6.303242,-0.317041,-0.650248,-0.014274,0.200567,0.296361,-46.001801,-10.921806,-9.163376,-156.351731,15.377619,-87.263839
2755,Test,Lunges,lunge_90,'29-Jan-2023 16:22:36.925',14.293027,-5.166057,-0.457,-1.143808,0.109045,-0.786026,-47.130646,-5.859459,-5.014999,-158.499777,21.107639,-91.230911
2756,Test,Lunges,lunge_90,'29-Jan-2023 16:22:37.125',15.092365,-6.700217,0.272733,0.272782,-0.515288,0.218905,-47.613289,-1.479073,-9.079193,-157.100035,24.882073,-87.079621
2757,Test,Lunges,lunge_90,'29-Jan-2023 16:22:37.325',10.487042,-2.816842,1.636547,-0.239646,0.993457,0.544448,-46.768166,-4.740463,-11.978218,-154.256191,20.264077,-84.883306
2758,Test,Lunges,lunge_90,'29-Jan-2023 16:22:37.524',3.718418,-0.935405,-0.053439,-1.00345,1.268742,-0.700492,-46.895161,-5.51049,-10.539375,-153.417745,19.288325,-86.645777
2759,Test,Lunges,lunge_90,'29-Jan-2023 16:22:37.724',13.362562,-5.046007,1.172063,-0.217793,-0.743176,0.142018,-46.07338,-4.149475,-12.253685,-144.41671,19.308151,-88.128177
2760,Test,Lunges,lunge_90,'29-Jan-2023 16:22:37.923',6.771319,-1.78878,-0.527802,-0.5849,-0.191929,0.132055,-44.91737,-4.875084,-13.41362,-138.63235,17.349555,-88.771446
2761,Test,Lunges,lunge_90,'29-Jan-2023 16:22:38.123',6.36671,-3.532055,0.068557,-0.249863,-0.083086,0.135663,-46.224651,-1.538788,-10.93914,-143.095321,22.838095,-89.867043
2762,Test,Lunges,lunge_90,'29-Jan-2023 16:22:38.322',13.15689,-6.586902,0.882565,0.791669,-0.503366,0.660295,-47.601746,3.410194,-9.511322,-147.30193,29.004544,-89.843517
2763,Test,Lunges,lunge_90,'29-Jan-2023 16:22:38.522',12.225228,-5.400769,-0.835562,0.329875,-0.240441,0.83299,-47.713318,0.428596,-13.493347,-133.294945,22.098364,-91.190277
2764,Test,Lunges,lunge_90,'29-Jan-2023 16:22:38.721',6.032755,-2.381997,-1.136137,-0.908539,0.454653,-0.514555,-46.956543,0.401207,-16.042099,-128.692973,20.811118,-89.612513
2765,Test,Lunges,lunge_90,'29-Jan-2023 16:22:38.921',7.016808,-3.506159,0.741708,-0.688734,0.208822,-0.327412,-45.499962,2.041748,-18.226181,-130.591063,23.993416,-86.824541
2766,Test,Lunges,lunge_91,'29-Jan-2023 16:22:39.120',6.699468,-1.719624,-0.81251,-0.036739,0.44263,0.17727,-44.368793,-0.707535,-20.860466,-128.846213,19.32019,-85.275392
2767,Test,Lunges,lunge_91,'29-Jan-2023 16:22:39.320',8.758437,-0.397723,-0.688718,-0.05205,0.616829,-0.410166,-42.497597,1.696213,-24.344994,-116.837713,18.381307,-83.798407
2768,Test,Lunges,lunge_91,'29-Jan-2023 16:22:39.519',12.229119,-7.407795,0.743803,-2.059276,0.957143,-0.736575,-41.069664,10.351288,-25.78672,-109.159678,25.866983,-83.309062
2769,Test,Lunges,lunge_91,'29-Jan-2023 16:22:39.719',14.71994,-6.426286,1.63984,-0.448774,-0.007378,0.670717,-43.498676,7.699097,-25.549599,-112.636567,22.752848,-82.711698
2770,Test,Lunges,lunge_91,'29-Jan-2023 16:22:39.918',8.808283,-2.095792,1.028212,0.561103,-0.360344,0.022342,-46.106464,3.161308,-22.258247,-112.420845,17.367846,-86.774692
2771,Test,Lunges,lunge_91,'29-Jan-2023 16:22:40.118',3.663931,-0.351619,-0.670156,0.371905,0.018985,-0.741825,-46.506466,3.260326,-22.968704,-109.187167,16.076534,-87.139781
2772,Test,Lunges,lunge_91,'29-Jan-2023 16:22:40.318',9.171578,-2.739004,2.323917,-0.304478,0.366938,-0.353799,-44.668652,8.385532,-24.490585,-102.584516,18.848823,-85.682133
2773,Test,Lunges,lunge_91,'29-Jan-2023 16:22:40.517',8.671917,-2.843188,0.945434,-0.639269,-0.180531,0.354481,-43.876751,11.418297,-21.957993,-102.217888,21.493725,-88.517019
2774,Test,Lunges,lunge_91,'29-Jan-2023 16:22:40.717',10.978021,-5.139263,0.638722,0.709581,-0.435927,0.175589,-44.105141,14.87495,-20.903214,-106.910448,28.274425,-88.045438
2775,Test,Lunges,lunge_91,'29-Jan-2023 16:22:40.916',15.927179,-6.646778,0.687969,0.500028,-0.553067,0.626128,-47.887505,13.474213,-18.564743,-110.200282,27.488325,-90.111809
2776,Test,Lunges,lunge_91,'29-Jan-2023 16:22:41.116',11.119477,-3.859424,-0.639021,1.241677,-0.567366,0.838118,-49.712345,8.001675,-19.822273,-102.596193,18.432219,-90.672989
2777,Test,Lunges,lunge_91,'29-Jan-2023 16:22:41.315',3.822751,-4.192931,0.441133,-1.210059,0.693254,-0.976601,-48.969791,10.226891,-21.570862,-100.182071,20.145597,-89.253014
2778,Test,Lunges,lunge_91,'29-Jan-2023 16:22:41.515',8.955128,-4.030069,0.20672,-0.72345,0.157966,-0.333149,-48.289513,11.588375,-22.584198,-104.406253,23.094412,-86.96486
2779,Test,Lunges,lunge_91,'29-Jan-2023 16:22:41.714',6.814729,-0.857866,-0.349373,0.569659,-0.098302,0.542897,-50.62307,8.841541,-23.434242,-99.481499,16.557745,-87.403606
2780,Test,Lunges,lunge_91,'29-Jan-2023 16:22:41.914',9.244326,-1.083896,-0.834964,0.075757,0.249116,-0.599817,-49.795547,11.605457,-25.198738,-97.540961,18.920294,-85.625349
2781,Test,Lunges,lunge_91,'29-Jan-2023 16:22:42.113',11.192824,-7.457193,2.641707,-1.029463,0.400624,-0.091162,-47.348522,18.160774,-26.576408,-96.239321,26.622187,-84.564908
2782,Test,Lunges,lunge_91,'29-Jan-2023 16:22:42.313',15.830181,-6.005811,0.953068,0.114806,0.050282,0.757772,-48.485729,14.412876,-27.437508,-98.992306,23.646231,-83.390068
2783,Test,Lunges,lunge_91,'29-Jan-2023 16:22:42.512',7.936795,-2.267634,0.843646,0.056836,-0.223737,0.198187,-51.112011,9.439415,-25.630333,-101.409867,19.270984,-85.35694
2784,Test,Lunges,lunge_91,'29-Jan-2023 16:22:42.712',4.993616,-1.965263,-0.410446,0.455676,-0.016691,-0.330513,-52.327583,5.830387,-26.105522,-98.503964,14.748347,-86.336202
2785,Test,Lunges,lunge_91,'29-Jan-2023 16:22:42.911',9.646241,-2.64006,1.455423,0.206349,-0.131137,-0.382081,-52.903076,6.319847,-26.493835,-97.897377,15.224571,-87.133861
2786,Test,Lunges,lunge_91,'29-Jan-2023 16:22:43.111',6.814729,-2.376758,0.585283,-0.71188,-0.075811,0.078427,-51.98349,10.28912,-28.194397,-94.466923,18.326592,-86.780322
2787,Test,Lunges,lunge_91,'29-Jan-2023 16:22:43.311',10.486294,-5.192702,-0.868644,-0.517935,0.367925,0.05773,-50.758183,16.678074,-26.32914,-96.963673,26.383593,-87.662584
2788,Test,Lunges,lunge_91,'29-Jan-2023 16:22:43.510',16.289576,-6.265371,0.421523,0.125715,-0.174143,0.503006,-51.334572,13.467701,-25.336258,-95.724379,22.378021,-88.166218
2789,Test,Lunges,lunge_91,'29-Jan-2023 16:22:43.710',8.397537,-2.046544,0.685724,0.897827,-0.379535,0.205246,-51.945366,9.327206,-25.445999,-92.949368,17.611794,-88.291201
2790,Test,Lunges,lunge_91,'29-Jan-2023 16:22:43.909',4.547843,-1.492397,-0.066611,-0.343264,-0.003514,-0.673866,-50.438606,4.509663,-28.46418,-96.509158,16.1738,-84.770733
2791,Test,Lunges,lunge_91,'29-Jan-2023 16:22:44.109',8.126601,-1.237626,0.564326,0.534556,0.004633,-0.210756,-51.71936,0.172699,-28.873367,-93.843076,15.043071,-81.30544
2792,Test,Lunges,lunge_91,'29-Jan-2023 16:22:44.308',5.836214,-0.098495,-1.819317,-0.339216,0.173619,-0.039342,-48.330013,7.552917,-29.795708,-93.009452,19.523529,-81.961578
2793,Test,Lunges,lunge_91,'29-Jan-2023 16:22:44.507',10.959909,-3.691623,-0.746498,-0.156058,-0.101502,-0.092085,-45.641312,11.357159,-28.64164,-99.131188,24.888537,-83.370893
2794,Test,Lunges,lunge_91,'29-Jan-2023 16:22:44.707',17.231118,-6.734496,0.054038,-1.004151,-0.004909,0.651235,-45.788513,5.441765,-28.468834,-106.416324,21.016807,-82.319214
2795,Test,Lunges,lunge_91,'29-Jan-2023 16:22:44.907',7.54491,-2.492617,0.570015,0.968547,-0.267895,0.057326,-47.486137,-0.672836,-23.716049,-110.87118,16.397027,-86.326497
2796,Test,Lunges,lunge_92,'29-Jan-2023 16:22:45.106',3.44793,-1.266067,0.014071,0.723751,-0.211571,-0.353077,-45.687817,-4.360229,-23.049042,-107.033565,11.785992,-86.886768
2797,Test,Lunges,lunge_92,'29-Jan-2023 16:22:45.306',8.811726,-2.578239,1.315614,0.305396,-0.121889,-0.545855,-44.707367,-2.558907,-22.055038,-103.674156,13.727519,-89.53968
2798,Test,Lunges,lunge_92,'29-Jan-2023 16:22:45.505',5.22728,-2.229763,-0.027842,-1.00078,0.250022,-0.342333,-41.682072,-2.057434,-22.526093,-102.238989,13.689965,-88.239851
2799,Test,Lunges,lunge_92,'29-Jan-2023 16:22:45.705',12.936848,-2.571652,0.021555,-0.303071,0.003705,0.172047,-42.377914,3.544888,-23.949112,-107.019084,21.836414,-86.157847
2800,Test,Lunges,lunge_92,'29-Jan-2023 16:22:45.904',17.177529,-5.530399,2.149829,0.505306,0.13609,0.196518,-42.12907,9.131577,-23.499611,-110.338103,27.257489,-87.23861
2801,Test,Lunges,lunge_92,'29-Jan-2023 16:22:46.104',12.868739,-4.074527,0.887953,0.265994,-0.143422,0.842624,-41.760136,8.055931,-23.92141,-97.719472,18.42207,-90.090105
2802,Test,Lunges,lunge_92,'29-Jan-2023 16:22:46.304',5.992189,-1.047522,-0.645607,0.315951,-0.021783,-0.342096,-39.820843,7.515335,-25.292641,-96.79302,16.678459,-87.386734
2803,Test,Lunges,lunge_92,'29-Jan-2023 16:22:46.503',7.169192,-2.985242,1.03375,-1.279887,0.199812,-0.587482,-35.826374,9.804714,-27.416985,-99.100617,19.270623,-84.590108
2804,Test,Lunges,lunge_92,'29-Jan-2023 16:22:46.703',6.077212,-1.019979,-0.24998,0.276303,0.117383,0.270396,-33.978348,8.076004,-27.589485,-93.931744,9.843346,-84.39477
2805,Test,Lunges,lunge_92,'29-Jan-2023 16:22:46.902',8.621172,-0.719853,0.715811,0.365893,0.328508,-0.754992,-34.533203,14.569069,-26.079796,-95.443677,19.971912,-87.564488
2806,Test,Lunges,lunge_92,'29-Jan-2023 16:22:47.102',11.946357,-8.253088,1.123114,-0.037262,-0.219334,-0.074185,-34.521698,21.037144,-25.84642,-99.493939,30.304869,-86.555103
2807,Test,Lunges,lunge_92,'29-Jan-2023 16:22:47.301',13.660892,-4.832251,1.018183,0.112415,-0.506328,1.399336,-37.371731,17.894039,-26.922081,-101.060026,24.074028,-84.598502
2808,Test,Lunges,lunge_92,'29-Jan-2023 16:22:47.501',8.243657,-1.435215,0.147144,0.697242,-0.238961,-0.000539,-39.539532,14.581955,-27.330093,-101.899366,17.975153,-83.945259
2809,Test,Lunges,lunge_92,'29-Jan-2023 16:22:47.700',5.071903,-1.634301,0.945733,0.40477,0.18234,-0.745573,-40.747574,16.21133,-26.611877,-97.580683,16.582891,-85.458649
2810,Test,Lunges,lunge_92,'29-Jan-2023 16:22:47.900',8.434211,-3.393743,0.737067,-0.099226,0.410412,-0.598783,-38.189548,24.33807,-27.350014,-92.255158,20.599554,-86.472438
2811,Test,Lunges,lunge_92,'29-Jan-2023 16:22:48.099',7.691456,-2.141447,0.648452,-0.958226,0.074082,0.015663,-36.674038,27.982368,-27.648758,-90.941671,23.982882,-88.211703
2812,Test,Lunges,lunge_92,'29-Jan-2023 16:22:48.299',11.072325,-4.435277,1.332679,0.128217,-0.259875,-0.094197,-37.480827,28.881371,-27.316048,-93.177379,28.567239,-87.4974
2813,Test,Lunges,lunge_92,'29-Jan-2023 16:22:48.498',17.182768,-6.966064,0.821941,0.175345,-0.394793,0.166499,-41.424,26.954819,-23.183243,-86.841308,24.606884,-89.065351
2814,Test,Lunges,lunge_92,'29-Jan-2023 16:22:48.698',11.027568,-4.497098,0.143402,0.389989,-0.151099,0.486067,-44.749027,26.046818,-19.749596,-76.636678,18.994473,-91.464516
2815,Test,Lunges,lunge_92,'29-Jan-2023 16:22:48.897',2.473456,-3.586242,-1.580713,-0.999386,0.10302,-0.528636,-43.388412,27.026508,-21.698532,-67.390328,17.497374,-86.996628
2816,Test,Lunges,lunge_92,'29-Jan-2023 16:22:49.097',7.301367,-3.634742,0.09131,-0.6318,0.200767,-0.298176,-40.420139,29.901329,-23.308685,-56.594921,18.704526,-82.316764
2817,Test,Lunges,lunge_92,'29-Jan-2023 16:22:49.297',7.54985,-0.975521,-0.837359,-0.864696,0.893807,-0.224994,-41.327114,28.84832,-20.271111,-44.836961,15.437274,-81.045658
2818,Test,Lunges,lunge_92,'29-Jan-2023 16:22:49.496',6.741681,0.436193,0.888852,-0.510539,0.815345,0.052188,-38.60759,33.848415,-15.48584,-35.126238,20.270228,-81.586715
2819,Test,Lunges,lunge_92,'29-Jan-2023 16:22:49.696',13.457914,-5.066364,1.042432,-1.38346,0.397662,-0.938571,-37.929604,35.225346,-13.212601,-33.471666,21.947891,-82.820639
2820,Test,Lunges,lunge_92,'29-Jan-2023 16:22:49.895',14.960789,-4.754263,1.934876,-0.011171,-0.376561,0.839701,-38.892403,33.932693,-14.092278,-36.568482,19.94436,-82.409511
2821,Test,Lunges,lunge_92,'29-Jan-2023 16:22:50.095',10.439591,-3.844455,0.935405,0.064538,-0.197431,-0.046249,-42.091686,28.906792,-13.82444,-34.677462,13.665158,-82.282975
2822,Test,Lunges,lunge_92,'29-Jan-2023 16:22:50.294',5.577851,-2.04864,1.281335,0.449333,0.024424,-0.215273,-42.064686,28.061756,-13.627144,-29.766625,12.296388,-81.129847
2823,Test,Lunges,lunge_92,'29-Jan-2023 16:22:50.494',9.938583,-3.780987,1.410217,-0.610011,0.019308,-0.315994,-39.82214,31.838589,-7.090599,-21.512067,17.891711,-85.150057
2824,Test,Lunges,lunge_92,'29-Jan-2023 16:22:50.693',7.022646,-1.335373,0.19729,-0.571029,0.167983,-0.037257,-37.844433,32.303463,-3.743484,-15.529449,20.314785,-88.247371
2825,Test,Lunges,lunge_92,'29-Jan-2023 16:22:50.893',7.592212,-0.628842,1.243015,-0.74577,-0.022978,0.315497,-33.871071,35.684704,-2.704048,-17.677889,26.322177,-90.273861
2826,Test,Lunges,lunge_93,'29-Jan-2023 16:22:51.092',9.964928,-5.273683,0.90876,-0.484302,0.165332,0.1839,-32.385483,38.967773,-4.575195,-21.005959,29.546247,-90.683719
2827,Test,Lunges,lunge_93,'29-Jan-2023 16:22:51.292',16.214731,-6.313421,0.05284,0.767084,-0.436928,0.529039,-37.797356,34.227688,-2.349976,-13.045678,20.483825,-92.495565
2828,Test,Lunges,lunge_93,'29-Jan-2023 16:22:51.491',9.686956,-3.032394,-0.085023,0.292509,-0.230241,0.042494,-41.040405,30.453854,0.791824,-1.604284,13.848987,-92.559082
2829,Test,Lunges,lunge_93,'29-Jan-2023 16:22:51.691',5.112618,-3.732937,-0.775986,-0.835659,0.118639,-0.826557,-40.049034,30.798702,-2.92701,-2.290709,14.725105,-88.326205
2830,Test,Lunges,lunge_93,'29-Jan-2023 16:22:51.890',8.444989,-2.43813,0.618065,-0.686156,0.302818,-0.307415,-38.02359,29.898243,-5.074699,0.894608,14.315607,-85.487912
2831,Test,Lunges,lunge_93,'29-Jan-2023 16:22:52.090',9.271121,-0.670306,0.025597,0.070034,0.370523,0.120485,-34.461006,29.299229,-5.883682,-2.037343,16.323029,-85.443261
2832,Test,Lunges,lunge_93,'29-Jan-2023 16:22:52.290',6.661597,-0.23576,-0.583487,-0.173186,0.14086,-0.294355,-30.342846,29.800724,-4.163979,-1.15921,19.334156,-88.01128
2833,Test,Lunges,lunge_93,'29-Jan-2023 16:22:52.489',9.25226,-4.632417,0.315244,1.61887,-0.794211,0.493483,-28.035744,35.506348,-6.92543,0.517012,24.943568,-85.482601
2834,Test,Lunges,lunge_93,'29-Jan-2023 16:22:52.689',11.949202,-5.522616,1.103655,-0.845854,0.155317,0.205508,-32.804512,36.385986,-9.880836,0.831585,21.539759,-82.327003
2835,Test,Lunges,lunge_93,'29-Jan-2023 16:22:52.888',11.441607,-2.998415,0.859662,0.112063,0.384438,0.434325,-37.520927,31.620281,-9.755135,-1.59198,14.501368,-82.856484
2836,Test,Lunges,lunge_93,'29-Jan-2023 16:22:53.088',5.839656,-2.602189,1.136437,0.325516,0.125544,-0.173466,-38.613956,30.646503,-6.676277,2.74549,13.251576,-84.696492
2837,Test,Lunges,lunge_93,'29-Jan-2023 16:22:53.287',7.60284,-2.878514,0.964295,0.237521,-0.246659,-0.496157,-34.100433,34.240635,0.463654,12.325513,18.719758,-86.531549
2838,Test,Lunges,lunge_93,'29-Jan-2023 16:22:53.487',7.023095,-2.312691,0.348475,-0.278568,-0.289163,0.078651,-30.821537,36.344597,5.635468,14.838899,21.13301,-89.70556
2839,Test,Lunges,lunge_93,'29-Jan-2023 16:22:53.686',5.161417,-1.677861,0.997975,-0.943796,0.441831,0.469166,-27.080801,41.04792,4.966179,12.764406,27.44552,-90.113737
2840,Test,Lunges,lunge_93,'29-Jan-2023 16:22:53.886',9.082213,-6.607709,1.189277,-0.399603,-0.168457,0.437905,-30.829916,42.732365,2.329056,8.105599,27.654574,-89.173412
2841,Test,Lunges,lunge_93,'29-Jan-2023 16:22:54.085',17.144598,-5.218748,0.489332,-0.021057,-0.106137,0.297437,-40.028736,36.014717,6.599403,15.299915,17.043166,-90.300021
2842,Test,Lunges,lunge_93,'29-Jan-2023 16:22:54.285',6.89092,-2.225123,-0.850082,0.543142,-0.267295,-0.288075,-42.906433,33.14106,8.529434,21.324484,14.36338,-88.350631
2843,Test,Lunges,lunge_93,'29-Jan-2023 16:22:54.484',3.646417,-3.103646,-0.787662,-0.594108,0.102905,-0.919663,-42.096207,36.882515,6.44751,17.573278,17.288182,-84.743753
2844,Test,Lunges,lunge_93,'29-Jan-2023 16:22:54.684',9.111403,-3.165018,0.731229,-0.610582,0.407458,0.150062,-45.519882,34.279766,7.306999,15.620177,13.581759,-82.361907
2845,Test,Lunges,lunge_93,'29-Jan-2023 16:22:54.883',8.192613,-0.420027,0.081431,-0.244375,0.484459,0.251913,-46.410858,35.24176,12.61071,14.277729,14.137066,-84.0697
2846,Test,Lunges,lunge_93,'29-Jan-2023 16:22:55.083',7.840995,-3.670218,0.739911,-0.267506,0.611774,-0.583436,-40.518478,39.878075,10.582527,14.109329,21.386065,-84.20829
2847,Test,Lunges,lunge_93,'29-Jan-2023 16:22:55.283',12.694053,-6.633007,1.041384,-0.028639,-0.246006,0.125625,-39.352604,41.01783,0.117073,8.372563,23.538665,-81.122277
2848,Test,Lunges,lunge_93,'29-Jan-2023 16:22:55.482',14.715299,-3.748505,0.75967,-0.192879,0.116348,0.576679,-44.335335,36.040565,-0.208412,4.09532,17.330409,-80.666738
2849,Test,Lunges,lunge_93,'29-Jan-2023 16:22:55.682',7.369026,-2.793641,-0.113464,0.747628,-0.271134,0.08995,-45.973557,33.75267,0.344452,6.559145,12.895569,-80.572447
2850,Test,Lunges,lunge_93,'29-Jan-2023 16:22:55.881',6.072422,-2.206262,1.263373,0.656742,-0.256864,-0.368784,-43.640022,36.551277,6.761292,16.715086,16.472535,-81.752084
2851,Test,Lunges,lunge_93,'29-Jan-2023 16:22:56.081',7.446265,-3.370092,0.1443,-0.468825,0.197607,-0.341675,-41.991627,36.101799,8.575905,30.299406,20.920963,-83.564771
2852,Test,Lunges,lunge_93,'29-Jan-2023 16:22:56.280',8.844059,-2.349963,1.94281,-0.955045,0.143177,0.314334,-35.115345,25.720116,10.964478,35.878314,24.101181,-86.386285
2853,Test,Lunges,lunge_93,'29-Jan-2023 16:22:56.480',4.473148,-1.799109,0.218845,-2.029134,0.831013,-0.053669,-31.280733,34.228306,-3.693047,35.252608,26.367636,-84.437305
2854,Test,Lunges,lunge_93,'29-Jan-2023 16:22:56.679',14.291082,-6.635851,0.781525,-0.495688,0.003313,0.179845,-50.881073,26.107212,-17.692795,48.115978,20.001656,-74.883077
