,Author,Category,Sample,Acceleration Timestamp,Acceleration X,Acceleration Y,Acceleration Z,AngularVelocity X,AngularVelocity Y,AngularVelocity Z,MagneticField X,MagneticField Y,MagneticField Z,Orientation X,Orientation Y,Orientation Z
3098,Test,Idle,idle_85,'29-Jan-2023 15:28:07.987',9.630074,1.560056,1.303639,-0.231514,0.066939,-0.067855,-45.017452,-29.835419,-15.916862,-162.000734,-10.268527,-81.419107
3099,Test,Idle,idle_85,'29-Jan-2023 15:28:08.187',9.855805,1.35588,1.704206,-0.346605,0.003474,-0.043375,-45.105515,-29.162277,-18.643707,-157.963549,-10.053703,-80.306498
3100,Test,Idle,idle_85,'29-Jan-2023 15:28:08.388',9.453441,1.112487,1.632505,-0.502414,0.085009,-0.058727,-44.364456,-27.594978,-21.472069,-153.788651,-9.764346,-78.914661
3101,Test,Idle,idle_85,'29-Jan-2023 15:28:08.589',10.03139,0.835712,1.623674,-0.196445,-0.054936,0.124741,-45.619305,-26.247498,-21.288635,-152.872288,-7.909194,-79.669171
3102,Test,Idle,idle_85,'29-Jan-2023 15:28:08.790',9.751172,0.91355,1.645229,-0.268838,-0.183092,0.080945,-45.382851,-26.04158,-21.006813,-151.470039,-8.244391,-79.935304
3103,Test,Idle,idle_85,'29-Jan-2023 15:28:08.991',9.275462,1.084944,1.570833,-0.188692,0.027234,0.017243,-45.192749,-26.424751,-21.033821,-152.285581,-8.449186,-79.863866
3104,Test,Idle,idle_85,'29-Jan-2023 15:28:09.191',9.447005,0.987646,1.067281,0.253556,-0.11473,0.075564,-45.844501,-26.797112,-19.096069,-156.230325,-7.834544,-81.311089
3105,Test,Idle,idle_85,'29-Jan-2023 15:28:09.392',9.504635,1.652264,1.703757,0.280725,-0.120315,0.059359,-46.358841,-27.249115,-17.38092,-158.571104,-7.397781,-81.865806
3106,Test,Idle,idle_85,'29-Jan-2023 15:28:09.593',9.976753,1.834435,1.860631,0.403996,0.18725,0.005882,-45.675793,-27.780312,-16.649185,-162.108427,-7.282086,-81.001758
3107,Test,Idle,idle_85,'29-Jan-2023 15:28:09.794',10.164463,2.265239,0.775986,0.1958,0.065844,-0.003448,-45.413834,-28.926239,-15.530525,-163.358911,-8.2225,-81.239419
3108,Test,Idle,idle_85,'29-Jan-2023 15:28:09.995',9.97331,1.999692,1.586251,-0.11661,-0.063086,-0.023241,-45.202812,-28.749718,-16.136131,-163.02146,-8.501562,-81.809614
3109,Test,Idle,idle_85,'29-Jan-2023 15:28:10.195',9.056467,1.988016,0.801583,-0.11525,0.095612,0.008845,-45.584145,-27.488152,-16.43264,-160.686736,-7.885707,-82.218964
3110,Test,Idle,idle_85,'29-Jan-2023 15:28:10.396',9.202863,0.529,2.887346,-0.288566,-0.108576,-0.074619,-45.906067,-26.812622,-18.22226,-155.516486,-7.878655,-82.284668
3111,Test,Idle,idle_85,'29-Jan-2023 15:28:10.597',9.267079,1.136137,1.571881,-0.438299,0.089285,-0.33875,-44.845432,-27.3936,-20.318336,-152.266062,-9.666173,-81.098939
3112,Test,Idle,idle_85,'29-Jan-2023 15:28:10.798',9.772278,0.969234,1.858385,-0.445168,-0.007633,-0.008674,-44.902763,-26.103645,-22.423187,-147.277646,-9.469467,-80.191859
3113,Test,Idle,idle_85,'29-Jan-2023 15:28:10.999',9.435329,1.347049,1.087489,-0.317918,0.043352,-0.141435,-44.437267,-25.395844,-23.576591,-145.67692,-9.023707,-79.743067
3114,Test,Idle,idle_85,'29-Jan-2023 15:28:11.199',9.236393,0.895139,1.606759,0.068666,-0.011474,0.116401,-45.704784,-23.883934,-22.899628,-145.479127,-7.467751,-80.81259
3115,Test,Idle,idle_85,'29-Jan-2023 15:28:11.400',10.227931,0.432002,1.861379,0.208431,0.08473,-0.120799,-45.554432,-24.578384,-22.614716,-146.697153,-7.588794,-80.240028
3116,Test,Idle,idle_86,'29-Jan-2023 15:28:11.601',9.67543,0.544717,1.967209,0.339058,-0.136417,0.050107,-45.99131,-25.250465,-20.713715,-150.498975,-7.377169,-81.617716
3117,Test,Idle,idle_86,'29-Jan-2023 15:28:11.802',10.249935,1.387315,1.357228,0.145985,-0.256797,0.082023,-45.901962,-26.602768,-18.943214,-152.531843,-7.93207,-82.673622
3118,Test,Idle,idle_86,'29-Jan-2023 15:28:12.003',9.422606,1.497785,1.878144,0.196555,-0.080395,0.106674,-45.978401,-27.426125,-17.500671,-155.442759,-8.252209,-82.918594
3119,Test,Idle,idle_86,'29-Jan-2023 15:28:12.203',9.494157,2.249522,1.556463,0.29595,0.086385,-0.059933,-44.721142,-28.667656,-17.896698,-158.772672,-9.26182,-81.297433
3120,Test,Idle,idle_86,'29-Jan-2023 15:28:12.404',9.182056,1.856739,1.871408,0.276786,0.205238,-0.042781,-43.907547,-30.176514,-17.372818,-161.678683,-10.437366,-80.477546
3121,Test,Idle,idle_86,'29-Jan-2023 15:28:12.605',9.27621,2.325265,1.266816,0.235544,0.126288,-0.209775,-43.151871,-31.476212,-15.69696,-164.123643,-11.637072,-81.043864
3122,Test,Idle,idle_86,'29-Jan-2023 15:28:12.806',9.072334,2.84199,1.128653,0.135494,0.195522,-0.179255,-42.718861,-33.020027,-16.059151,-164.021022,-13.261287,-80.856913
3123,Test,Idle,idle_86,'29-Jan-2023 15:28:13.007',9.717043,3.291655,1.306184,0.08131,-0.050504,0.010008,-43.101906,-31.583641,-16.364616,-162.055558,-12.067803,-81.19095
3124,Test,Idle,idle_86,'29-Jan-2023 15:28:13.207',8.326285,1.9955,1.522185,-0.216156,-0.076267,-0.006358,-43.704605,-31.079689,-17.426743,-158.849909,-12.181003,-81.336785
3125,Test,Idle,idle_86,'29-Jan-2023 15:28:13.408',9.745634,1.278192,1.84656,0.108235,0.087991,-0.136649,-44.455349,-29.656624,-18.89254,-156.417134,-11.032929,-80.820795
3126,Test,Idle,idle_86,'29-Jan-2023 15:28:13.609',9.559421,1.018033,2.787204,-0.333256,0.075069,-0.019073,-43.98613,-27.981598,-22.780548,-151.459289,-10.392354,-78.564976
3127,Test,Idle,idle_86,'29-Jan-2023 15:28:13.810',9.785601,1.14916,2.161056,-0.465538,0.077208,0.002643,-44.458347,-26.001778,-24.348366,-149.897084,-8.814234,-77.641269
3128,Test,Idle,idle_86,'29-Jan-2023 15:28:14.011',9.341923,0.498164,2.36583,0.06186,-0.092981,0.252951,-46.22855,-24.899597,-22.790199,-151.868269,-6.885928,-79.050028
3129,Test,Idle,idle_86,'29-Jan-2023 15:28:14.211',10.173893,0.087269,2.320924,-0.005758,-0.244808,0.081367,-46.179218,-25.339523,-21.987129,-152.948828,-6.944674,-79.613106
3130,Test,Idle,idle_86,'29-Jan-2023 15:28:14.412',9.781709,0.372426,1.939217,0.101264,-0.135064,0.114051,-46.348118,-26.149048,-19.746208,-156.500145,-7.350205,-80.656907
3131,Test,Idle,idle_86,'29-Jan-2023 15:28:14.613',9.346264,1.054707,1.43761,0.282268,-0.113492,0.030061,-46.366417,-27.178757,-17.344933,-159.858524,-7.371753,-81.876134
3132,Test,Idle,idle_86,'29-Jan-2023 15:28:14.814',9.587413,1.855541,1.935325,0.093472,-0.004082,0.096953,-45.478119,-28.168388,-16.640976,-161.545349,-8.148823,-81.124148
3133,Test,Idle,idle_86,'29-Jan-2023 15:28:15.015',9.887539,2.229913,1.371149,0.240372,0.166865,-0.067713,-45.135281,-29.523621,-16.406837,-165.210029,-8.976102,-80.183169
3134,Test,Idle,idle_86,'29-Jan-2023 15:28:15.215',9.908645,2.892435,0.868644,0.311997,-0.017354,-0.033234,-44.032272,-31.453537,-14.833054,-167.862695,-11.155062,-81.344142
3135,Test,Idle,idle_86,'29-Jan-2023 15:28:15.416',10.11761,2.290387,1.408271,0.123789,-0.140727,-0.026533,-43.780014,-31.579269,-14.235535,-168.823177,-11.049822,-81.228994
3136,Test,Idle,idle_86,'29-Jan-2023 15:28:15.617',9.242231,1.85629,1.460064,0.05346,-0.170806,0.300701,-44.953423,-30.323456,-14.831383,-168.263866,-9.334633,-81.290206
3137,Test,Idle,idle_86,'29-Jan-2023 15:28:15.818',9.342073,2.004482,0.855022,-0.251264,-0.121639,0.164787,-46.081722,-28.123093,-15.029427,-166.36169,-7.205962,-81.409349
3138,Test,Idle,idle_86,'29-Jan-2023 15:28:16.019',10.131082,0.250429,2.441124,0.179652,0.478737,-0.096311,-46.45916,-26.314507,-18.065781,-165.610641,-5.220497,-78.472505
3139,Test,Idle,idle_86,'29-Jan-2023 15:28:16.219',9.598939,0.573907,2.076183,-0.417448,-0.159956,0.142273,-46.155224,-25.337654,-19.907494,-161.965768,-4.734674,-77.889484
3140,Test,Idle,idle_86,'29-Jan-2023 15:28:16.420',9.753867,-0.054936,2.428699,-0.315148,0.072954,0.006075,-46.119442,-23.469528,-22.418839,-158.666231,-3.808027,-76.465032
3141,Test,Idle,idle_86,'29-Jan-2023 15:28:16.621',9.879755,-0.191003,2.665507,-0.111121,0.043676,0.087253,-45.881153,-22.828369,-24.006493,-158.14717,-3.061112,-75.154407
3142,Test,Idle,idle_86,'29-Jan-2023 15:28:16.822',9.533525,-0.097747,2.357298,-0.09687,0.151083,0.036974,-46.164219,-22.52993,-24.346153,-157.442206,-2.898026,-75.150111
3143,Test,Idle,idle_86,'29-Jan-2023 15:28:17.023',9.458082,0.231718,2.399959,0.031242,-0.062322,0.014268,-45.571907,-23.151138,-23.785423,-158.539039,-3.267644,-75.30901
3144,Test,Idle,idle_86,'29-Jan-2023 15:28:17.223',9.549542,0.44712,2.852169,0.310229,0.034105,-0.074908,-46.391331,-23.178711,-22.438461,-160.531686,-2.508896,-76.138009
3145,Test,Idle,idle_86,'29-Jan-2023 15:28:17.424',9.329499,1.109493,1.907184,0.215978,-0.112664,0.002404,-45.673897,-24.700256,-20.302963,-163.067828,-4.21129,-76.808512
3146,Test,Idle,idle_87,'29-Jan-2023 15:28:17.625',9.841884,1.311573,2.600093,0.24428,0.000994,-0.009033,-45.939804,-25.077644,-20.462891,-165.084164,-4.040724,-76.246453
3147,Test,Idle,idle_87,'29-Jan-2023 15:28:17.826',9.372011,1.635499,2.376608,0.120641,0.149605,0.090442,-45.216034,-26.350998,-19.679398,-166.78279,-4.984182,-75.515348
3148,Test,Idle,idle_87,'29-Jan-2023 15:28:18.027',9.915381,1.102158,1.838926,0.217752,-0.045333,-0.13079,-45.405369,-27.001419,-18.362686,-168.405755,-5.819064,-76.792279
3149,Test,Idle,idle_87,'29-Jan-2023 15:28:18.227',9.98334,1.396446,1.572031,0.213167,-0.05153,0.096366,-45.427437,-26.787094,-17.664566,-168.774631,-5.526284,-77.032106
3150,Test,Idle,idle_87,'29-Jan-2023 15:28:18.428',8.419092,0.716111,2.470163,-0.038375,-0.087308,0.001553,-46.0895,-26.682236,-16.998329,-167.126283,-5.585686,-78.774737
3151,Test,Idle,idle_87,'29-Jan-2023 15:28:18.629',9.48802,1.083148,2.023792,-0.235909,-0.01864,-0.153017,-46.083481,-26.975723,-17.017639,-167.289058,-6.206392,-79.127208
3152,Test,Idle,idle_87,'29-Jan-2023 15:28:18.830',9.483379,1.12057,1.830244,-0.101568,-0.117164,0.029064,-46.066605,-27.557137,-16.337296,-167.100662,-6.680336,-79.577192
3153,Test,Idle,idle_87,'29-Jan-2023 15:28:19.031',9.775871,0.710123,1.658701,-0.11283,-0.039688,-0.124832,-46.045349,-27.728836,-17.487984,-165.495124,-7.25273,-79.205758
3154,Test,Idle,idle_87,'29-Jan-2023 15:28:19.231',9.325158,0.826282,2.011966,-0.128951,0.057695,-0.060573,-45.497536,-27.018921,-21.074478,-160.760087,-6.92633,-77.256719
3155,Test,Idle,idle_87,'29-Jan-2023 15:28:19.432',9.911489,-0.421673,3.134182,-0.312344,0.233111,-0.092819,-46.071106,-23.973602,-22.544724,-158.165442,-4.18137,-76.484903
3156,Test,Idle,idle_87,'29-Jan-2023 15:28:19.633',9.44461,0.076491,2.62075,-0.320317,-0.061105,0.140126,-45.601841,-24.111961,-23.039001,-154.378411,-5.083395,-76.70284
3157,Test,Idle,idle_87,'29-Jan-2023 15:28:19.834',9.682316,0.586929,2.587669,-0.35216,-0.039372,-0.10535,-45.635666,-24.322784,-22.515808,-154.95068,-5.253388,-77.222674
3158,Test,Idle,idle_87,'29-Jan-2023 15:28:20.035',9.236093,1.379531,1.995201,0.233492,-0.069282,0.037879,-46.611904,-24.656212,-19.668785,-157.983455,-4.666484,-78.724479
3159,Test,Idle,idle_87,'29-Jan-2023 15:28:20.235',9.752669,1.42354,1.450633,0.399506,-0.001304,-0.016684,-46.775833,-25.581383,-18.227371,-161.694527,-5.345838,-79.475113
3160,Test,Idle,idle_87,'29-Jan-2023 15:28:20.436',9.582323,2.292034,1.201252,0.30097,0.052118,-0.103903,-45.465439,-27.771286,-16.834366,-162.876679,-7.588353,-80.285163
3161,Test,Idle,idle_87,'29-Jan-2023 15:28:20.637',9.571995,2.060465,1.276545,0.16828,-0.025387,-0.245624,-44.785053,-28.015495,-17.105164,-163.112474,-8.195526,-79.706072
3162,Test,Idle,idle_87,'29-Jan-2023 15:28:20.838',9.450597,1.882635,1.309776,0.215281,0.029075,0.118709,-45.018471,-28.897652,-17.047913,-163.569753,-8.332421,-79.650744
3163,Test,Idle,idle_87,'29-Jan-2023 15:28:21.039',9.591904,2.479893,2.028282,0.082704,0.079672,-0.162338,-44.972897,-28.686295,-17.159691,-163.276257,-8.693521,-79.681799
3164,Test,Idle,idle_87,'29-Jan-2023 15:28:21.239',9.773027,1.7792,1.308728,-0.097821,-0.041755,0.004986,-45.113766,-28.694756,-17.410309,-163.187131,-8.973225,-79.371433
3165,Test,Idle,idle_87,'29-Jan-2023 15:28:21.440',9.397159,1.264121,1.520688,0.26099,0.044007,-0.031066,-44.969856,-28.447464,-18.430161,-162.212896,-8.95491,-79.07272
3166,Test,Idle,idle_87,'29-Jan-2023 15:28:21.641',9.726474,0.616568,2.456542,-0.214311,-0.003275,-0.043703,-45.130089,-27.430145,-20.395889,-158.972764,-8.040555,-77.941695
3167,Test,Idle,idle_87,'29-Jan-2023 15:28:21.842',9.940379,0.968935,1.679657,-0.318382,0.059738,0.016621,-45.281113,-25.951057,-21.609001,-157.964177,-6.886452,-77.336749
3168,Test,Idle,idle_87,'29-Jan-2023 15:28:22.043',9.550889,0.815504,1.833387,-0.103638,-0.082504,0.163282,-45.881531,-25.709625,-20.739594,-158.072418,-6.214587,-78.616843
3169,Test,Idle,idle_87,'29-Jan-2023 15:28:22.243',9.591155,0.763862,1.531765,-0.018312,-0.105248,-0.043536,-45.644661,-26.255333,-20.714752,-158.019896,-6.603115,-78.385384
3170,Test,Idle,idle_87,'29-Jan-2023 15:28:22.444',9.33399,0.78362,2.02918,0.165916,0.017352,0.049396,-46.052567,-26.293068,-19.820808,-160.054,-6.113997,-79.100621
3171,Test,Idle,idle_87,'29-Jan-2023 15:28:22.645',9.635762,1.778302,1.534758,0.223504,-0.004024,0.154293,-45.922935,-26.303467,-18.133972,-162.605076,-5.766187,-79.66963
3172,Test,Idle,idle_87,'29-Jan-2023 15:28:22.846',10.089918,1.575025,1.988166,0.095188,-0.094057,0.000122,-45.63456,-26.830002,-18.010414,-164.141508,-5.987876,-78.523448
3173,Test,Idle,idle_87,'29-Jan-2023 15:28:23.047',8.880882,1.323248,2.133962,0.028175,0.043475,0.093052,-45.043507,-28.132011,-17.360641,-164.569219,-7.396209,-79.31143
3174,Test,Idle,idle_87,'29-Jan-2023 15:28:23.247',9.594149,2.126029,1.756148,0.098313,-0.150685,-0.135808,-45.114449,-27.933273,-17.074913,-165.006274,-7.244323,-78.938316
3175,Test,Idle,idle_87,'29-Jan-2023 15:28:23.448',9.904304,2.019151,1.859134,0.094786,0.052311,0.059436,-45.186432,-27.153717,-18.66806,-162.981973,-6.904664,-78.48654
3176,Test,Idle,idle_88,'29-Jan-2023 15:28:23.649',9.431737,1.763633,0.88496,-0.095132,0.059852,-0.075057,-44.91119,-27.447304,-18.778023,-160.838353,-7.793136,-78.662193
3177,Test,Idle,idle_88,'29-Jan-2023 15:28:23.850',10.368938,0.119003,1.859134,-0.39406,-0.235985,-0.167456,-45.607193,-26.124596,-20.226265,-157.368252,-6.694468,-79.039244
3178,Test,Idle,idle_88,'29-Jan-2023 15:28:24.051',9.856404,0.590223,2.306404,-0.363503,-0.107342,0.225552,-45.319218,-24.142342,-23.134293,-152.842397,-5.964147,-77.783722
3179,Test,Idle,idle_88,'29-Jan-2023 15:28:24.251',9.293275,0.732128,1.991159,-0.434177,0.02201,-0.071997,-45.078758,-24.729813,-23.087563,-150.934017,-6.922504,-78.124313
3180,Test,Idle,idle_88,'29-Jan-2023 15:28:24.452',10.567724,0.522114,1.17341,0.086908,-0.016374,-0.136447,-46.529839,-23.476524,-21.145569,-153.607279,-5.048669,-79.840358
3181,Test,Idle,idle_88,'29-Jan-2023 15:28:24.653',9.097033,0.401765,1.899101,0.252321,-0.233398,0.277869,-47.103958,-24.642944,-18.068527,-157.376371,-5.232531,-81.826772
3182,Test,Idle,idle_88,'29-Jan-2023 15:28:24.854',9.347612,1.103206,1.179697,0.454305,0.0163,-0.204522,-46.956463,-25.978119,-16.056313,-161.310043,-5.374911,-82.165761
3183,Test,Idle,idle_88,'29-Jan-2023 15:28:25.055',10.193203,1.571582,1.592239,0.504073,0.049214,0.059521,-46.25742,-26.549232,-16.771507,-164.680962,-6.140899,-80.108207
3184,Test,Idle,idle_88,'29-Jan-2023 15:28:25.255',9.529334,1.667083,1.410217,0.283251,0.282328,-0.099659,-46.078041,-27.961411,-15.391129,-167.352114,-7.046139,-79.997307
3185,Test,Idle,idle_88,'29-Jan-2023 15:28:25.456',9.921518,1.707948,2.48154,0.251524,0.036511,-0.10084,-46.047272,-27.351669,-16.094368,-168.227382,-6.314958,-79.042405
3186,Test,Idle,idle_88,'29-Jan-2023 15:28:25.657',9.170979,1.697769,1.420247,0.073073,-0.271077,0.378008,-45.429001,-28.320374,-15.90287,-167.386558,-7.714736,-80.030386
3187,Test,Idle,idle_88,'29-Jan-2023 15:28:25.858',8.997041,0.807122,2.021247,0.088787,-0.037158,-0.271747,-46.55106,-27.238113,-16.469551,-162.450086,-7.182123,-81.153074
3188,Test,Idle,idle_88,'29-Jan-2023 15:28:26.059',10.130334,0.864153,1.503324,-0.761779,-0.02875,-0.021913,-45.649555,-26.78598,-18.588181,-157.951619,-7.936635,-80.601005
3189,Test,Idle,idle_88,'29-Jan-2023 15:28:26.259',9.341025,1.145119,1.569486,-0.779448,0.197249,-0.339723,-44.596828,-26.370056,-21.186493,-153.545258,-8.490283,-79.144818
3190,Test,Idle,idle_88,'29-Jan-2023 15:28:26.460',9.464369,-0.131427,2.693798,-0.33137,0.091702,-0.077907,-45.34988,-25.031105,-21.815636,-152.871445,-7.163787,-79.043507
3191,Test,Idle,idle_88,'29-Jan-2023 15:28:26.661',9.3533,0.089065,2.052232,-0.030746,-0.095279,0.120369,-45.491604,-25.775459,-21.159164,-152.762177,-7.430934,-79.536147
3192,Test,Idle,idle_88,'29-Jan-2023 15:28:26.862',9.832902,0.699346,1.41381,-0.032782,0.045272,-0.143448,-45.822464,-25.727989,-19.268768,-156.341259,-6.912188,-80.821245
3193,Test,Idle,idle_88,'29-Jan-2023 15:28:27.063',9.070837,2.055076,1.178499,0.328877,-0.14277,0.038925,-45.728809,-26.671211,-17.343727,-159.638947,-7.222387,-81.496775
3194,Test,Idle,idle_88,'29-Jan-2023 15:28:27.263',9.202563,1.205743,2.682422,0.551037,0.097951,-0.134857,-46.174183,-26.888039,-17.419479,-162.491686,-6.499496,-80.289394
3195,Test,Idle,idle_88,'29-Jan-2023 15:28:27.464',7.938741,0.098645,3.135081,0.247886,0.178392,0.062662,-44.772079,-30.105164,-15.286507,-166.750942,-9.401687,-80.778894
3196,Test,Idle,idle_88,'29-Jan-2023 15:28:27.665',9.739497,1.951492,1.633553,0.638096,-0.1432,-0.098435,-45.699669,-29.792419,-13.302498,-166.4071,-8.97505,-83.047829
3197,Test,Idle,idle_88,'29-Jan-2023 15:28:27.866',9.686656,2.382895,0.197589,0.119106,-0.389303,0.187597,-44.833035,-30.477425,-14.205711,-165.982082,-10.07352,-82.77249
3198,Test,Idle,idle_88,'29-Jan-2023 15:28:28.067',8.353828,0.83197,2.837499,0.102704,0.160356,-0.201599,-45.050922,-30.405251,-14.370956,-164.051998,-10.705109,-83.278398
3199,Test,Idle,idle_88,'29-Jan-2023 15:28:28.267',9.864038,0.953966,1.305136,0.005365,0.03892,-0.159448,-44.991791,-31.189766,-14.509132,-163.820771,-11.258197,-82.540719
3200,Test,Idle,idle_88,'29-Jan-2023 15:28:28.468',9.318422,0.176782,3.687881,0.29968,0.168717,0.055274,-44.482841,-28.221497,-20.536545,-155.211872,-9.791885,-79.390056
3201,Test,Idle,idle_88,'29-Jan-2023 15:28:28.669',9.924212,0.363744,1.390608,-0.800804,0.126235,-0.066739,-45.144913,-24.153328,-23.829857,-148.978628,-7.079039,-78.344988
3202,Test,Idle,idle_88,'29-Jan-2023 15:28:28.870',9.748328,1.113534,1.440754,-0.200301,-0.110675,0.214606,-45.205101,-23.109589,-24.707382,-145.538694,-6.532174,-78.483985
3203,Test,Idle,idle_88,'29-Jan-2023 15:28:29.071',9.169781,0.815953,3.153343,-0.379854,-0.114662,-0.105054,-44.237648,-20.734489,-28.587059,-139.72778,-5.74561,-75.412664
3204,Test,Idle,idle_88,'29-Jan-2023 15:28:29.271',9.408685,0.779729,2.6447,-0.463565,0.640126,-0.06973,-44.385017,-22.311798,-26.306381,-144.463253,-6.170351,-76.585771
3205,Test,Idle,idle_88,'29-Jan-2023 15:28:29.472',9.669293,1.22161,1.542243,0.572582,-0.208679,0.227118,-45.714596,-23.81115,-22.225471,-151.333095,-5.880303,-79.543102
3206,Test,Idle,idle_89,'29-Jan-2023 15:28:29.673',10.077793,2.051334,1.357677,0.38139,0.0938,0.227168,-45.15707,-26.283752,-20.223618,-157.636147,-7.073491,-79.350483
3207,Test,Idle,idle_89,'29-Jan-2023 15:28:29.874',9.980795,1.406924,1.350192,0.456559,0.199796,0.00409,-44.162346,-28.055199,-19.471329,-161.315108,-8.175873,-77.980828
3208,Test,Idle,idle_89,'29-Jan-2023 15:28:30.075',10.133777,2.105971,1.517245,0.333004,0.200152,-0.156321,-44.113377,-28.662788,-17.533821,-161.002255,-8.918258,-80.049036
3209,Test,Idle,idle_89,'29-Jan-2023 15:28:30.276',9.947265,2.410437,1.391506,-0.090391,-0.166067,-0.136318,-44.157768,-28.617317,-18.339516,-160.728873,-8.983982,-79.716627
3210,Test,Idle,idle_89,'29-Jan-2023 15:28:30.476',9.774823,2.19773,0.570763,-0.035393,-0.002268,-0.051204,-43.664139,-28.567345,-19.682121,-160.9294,-8.937422,-77.597848
3211,Test,Idle,idle_89,'29-Jan-2023 15:28:30.677',8.633896,1.580264,2.145189,0.025848,0.235542,-0.07982,-44.562401,-27.332726,-20.647423,-158.099153,-8.243076,-78.467824
3212,Test,Idle,idle_89,'29-Jan-2023 15:28:30.878',9.108559,1.152753,2.191742,-0.343949,-0.18714,0.119208,-45.481178,-27.281654,-19.376129,-157.570618,-8.223204,-79.949666
3213,Test,Idle,idle_89,'29-Jan-2023 15:28:31.079',9.277707,0.900078,1.7072,-0.150404,-0.286393,0.076113,-44.998837,-27.32177,-20.695152,-155.497495,-8.464143,-79.234608
3214,Test,Idle,idle_89,'29-Jan-2023 15:28:31.280',9.457782,0.987047,2.05807,-0.209348,-0.025929,-0.005767,-44.603504,-25.817451,-23.035873,-152.198522,-7.749718,-77.849055
3215,Test,Idle,idle_89,'29-Jan-2023 15:28:31.480',9.221723,1.074615,1.944456,-0.270225,0.079557,0.021371,-45.50618,-24.248863,-23.49353,-151.28093,-6.198609,-77.689127
3216,Test,Idle,idle_89,'29-Jan-2023 15:28:31.681',9.92541,0.047302,2.295926,-0.014271,0.057307,0.117678,-45.627338,-24.455086,-22.659767,-154.574642,-5.609466,-77.411506
3217,Test,Idle,idle_89,'29-Jan-2023 15:28:31.882',9.845476,0.791704,1.589545,0.254884,0.101074,0.088037,-45.91959,-26.314392,-20.56295,-158.650671,-6.236585,-78.871144
3218,Test,Idle,idle_89,'29-Jan-2023 15:28:32.083',9.42066,1.427881,1.537752,0.442446,-0.04352,-0.00683,-47.053093,-25.686058,-17.730812,-162.259596,-5.249029,-80.678064
3219,Test,Idle,idle_89,'29-Jan-2023 15:28:32.284',9.766291,1.593736,1.596281,0.033674,-0.196898,0.222465,-46.604523,-27.060005,-15.800255,-165.991963,-6.518749,-80.659619
3220,Test,Idle,idle_89,'29-Jan-2023 15:28:32.484',9.363479,2.167193,2.27437,0.290783,0.067049,-0.09102,-45.898552,-28.828568,-15.466499,-172.697322,-7.532035,-78.360345
3221,Test,Idle,idle_89,'29-Jan-2023 15:28:32.685',9.529034,1.393003,2.56327,0.591098,0.289253,0.00639,-45.623199,-30.586128,-13.075218,-178.544547,-8.739321,-78.132173
3222,Test,Idle,idle_89,'29-Jan-2023 15:28:32.886',8.273445,0.951272,2.573898,0.504464,-0.004082,0.040431,-45.167866,-31.717171,-10.752502,176.5675,-10.046495,-78.669203
3223,Test,Idle,idle_89,'29-Jan-2023 15:28:33.087',9.857302,1.920806,1.96661,0.50726,-0.013718,-0.046262,-45.215042,-31.6343,-9.674294,174.222753,-9.960456,-78.154841
